기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202102,20210209,9,08,CD002314,4000,1,0,10000000,02,0,,,6,1,00,C,2309,2,2,0,0,32,30,00,03,A,349.0,1,24.0,ST003352,2039000.0
202102,20210216,13,12,CD000084,8000,1,0,10000000,02,0,,,6,1,10,C,6706,3,1,0,0,32,30,00,03,A,36.0,1,24.0,ST012251,1203000.0
202102,20210213,25,13,CD000164,8000,1,0,1000000,08,0,,,2,2,10,C,8115,2,1,0,0,32,30,00,02,A,54.0,1,24.0,ST001012,1445000.0
202101,20210115,33,11,CD000101,8000,1,0,1000000,09,0,,,1,2,00,C,5503,2,_,0,0,32,30,00,02,A,1456.0,1,24.0,ST000595,2114000.0
202103,20210325,34,16,CD001281,4000,1,0,0,13,0,,,3,1,00,C,2302,2,1,0,0,31,30,00,03,A,361.0,1,24.0,ST000136,1880000.0
202103,20210318,39,13,CD000327,9000,1,0,10000000,12,0,,,4,1,00,C,5202,1,1,0,0,31,30,00,04,A,323.0,1,24.0,ST000033,1518000.0
202103,20210331,5,11,CD001054,9000,1,0,1000000,14,0,,,4,1,00,C,2305,2,1,0,0,32,30,00,03,A,58.0,1,24.0,ST000248,1641000.0
202101,20210123,4,13,CD001696,30000,1,0,5000000,12,0,,,4,2,00,C,5202,1,1,0,0,35,30,00,02,A,57.0,1,24.0,ST000033,1309000.0
202103,20210304,5,14,CD000118,10000,1,0,1000000,16,0,,,4,1,00,C,5206,1,1,0,0,39,30,00,02,A,61.0,1,24.0,ST004926,1653000.0
202103,20210331,1,12,CD001552,9000,1,0,10000000,17,0,,,4,1,00,C,6601,2,2,0,0,37,30,00,02,A,7090.0,1,24.0,ST002414,1962000.0
202101,20210129,73,11,CD000408,9000,1,0,1000000,09,0,,,7,1,00,C,5201,2,1,0,0,32,30,00,02,A,365.0,1,24.0,ST000026,2025000.0
202102,20210203,2,17,CD000155,8000,1,0,1000000,16,0,,,2,2,00,C,2301,1,1,1,0,32,30,00,02,A,7124.0,1,24.0,ST009134,431483000.0
202102,20210208,20,17,CD000372,53000,1,0,10000000,02,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
5인 고객이 전월 매출 건수가 49.0건인 가맹점에서 17시에 할부로 결제",5,2,00,C,6601,2,1,1,0,33,30,00,02,B,49.0,1,24.0,ST004283,1074000.0
202103,20210323,13,12,CD002263,9000,1,0,1000000,05,0,,,6,2,00,C,2103,2,1,0,0,30,30,00,01,A,47.0,1,24.0,ST000443,1058000.0
202102,20210226,108,11,CD000438,9000,1,0,1000000,02,0,,,4,2,10,C,4101,2,1,0,0,32,30,00,02,A,335.0,1,24.0,ST000301,1618000.0
202103,20210315,13,16,CD000160,96000,1,0,1000000,16,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
4인 고객이 전월 매출 건수가 249.0건인 가맹점에서 16시에 할부로 결제",4,2,00,C,1107,2,2,0,0,31,30,00,01,B,249.0,1,24.0,ST006438,1285000.0
202103,20210316,10,16,CD000671,8000,1,0,10000000,09,0,,,6,1,00,C,1501,2,_,0,0,32,30,00,03,A,5316.0,1,24.0,ST002088,8472000.0
202102,20210221,28,12,CD001114,8000,1,0,10000000,05,0,,,6,1,00,C,6601,2,1,0,0,32,30,00,03,A,371.0,1,24.0,ST000798,2140000.0
202101,20210107,4,16,CD000003,21000,1,1,5000000,,0,,,4,1,10,O,7311,2,,,,31,,,03,_,,1,,ST000355,
202102,20210205,12,12,CD000571,8000,1,0,5000000,09,0,,,3,1,00,C,5101,3,_,0,0,34,30,00,02,A,324.0,1,24.0,ST001001,1975000.0
202102,20210214,19,10,CD000556,19000,1,0,1000000,10,0,,,4,2,10,C,5202,1,_,0,0,32,30,00,01,A,60.0,1,24.0,ST002159,1414000.0
202103,20210316,9,16,CD000785,8000,1,0,5000000,07,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,03,A,1044.0,1,24.0,ST000173,9186000.0
202103,20210306,5,22,CD001112,9000,1,0,0,10,0,,,4,1,10,C,5202,2,1,0,0,32,30,00,02,A,334.0,1,24.0,ST000289,1450000.0
202101,20210108,11,16,CD000330,19000,1,0,10000000,09,0,,,3,2,00,C,5503,3,2,0,0,32,30,00,01,A,1561112.0,1,30.0,ST000167,55351238000.0
202103,20210301,41,18,CD000460,4000,1,0,10000000,01,0,,,2,1,00,C,2301,1,1,0,0,31,30,00,01,A,58.0,1,24.0,ST000417,2035000.0
202101,20210113,1,16,CD001228,8000,2,0,0,02,0,,,9,_,00,C,2103,2,1,0,0,32,30,00,02,A,332.0,4,24.0,ST000279,1373000.0
202103,20210303,30,12,CD000944,9000,1,0,5000000,02,0,,,5,1,00,C,5202,2,1,0,0,32,30,00,01,A,354.0,1,24.0,ST000011,2131000.0
202102,20210217,6,12,CD001773,9000,1,0,0,06,0,,,4,2,00,C,5101,2,2,0,0,29,30,00,04,A,50.0,1,24.0,ST000486,1305000.0
202101,20210115,1,13,CD000026,9000,1,0,0,08,0,,,2,1,00,C,5202,2,1,0,0,31,30,00,02,A,50.0,1,24.0,ST000348,1477000.0
202101,20210113,12,21,CD001201,4000,1,0,0,11,0,,,2,1,10,C,5202,1,1,0,0,32,30,00,03,A,343.0,1,24.0,ST000333,1784000.0
202101,20210119,14,22,CD000256,9000,1,0,1000000,06,0,,,4,2,00,C,5101,2,_,0,0,38,30,00,02,A,48.0,1,24.0,ST000653,1596000.0
202102,20210221,35,13,CD000098,4000,1,0,0,17,0,,,4,1,00,C,2301,2,1,0,0,33,30,00,02,A,339.0,1,24.0,ST000960,2244000.0
202103,20210316,57,20,CD000842,4000,1,0,5000000,13,0,,,3,1,10,C,5206,1,1,0,0,35,30,00,02,A,55.0,1,24.0,ST000103,1918000.0
202103,20210323,73,18,CD000472,8000,1,0,10000000,02,0,,,4,2,00,C,8113,2,1,0,0,29,30,00,03,A,361.0,1,24.0,ST001375,1530000.0
202102,20210226,18,17,CD001325,8000,1,0,10000000,06,0,,,3,2,00,Q,5101,2,_,0,0,32,30,_,03,A,38.0,1,0.0,ST000653,1126000.0
202103,20210311,8,17,CD000435,1000,1,0,1000000,01,0,,,2,1,00,C,5202,1,1,0,0,33,30,00,03,A,61.0,1,24.0,ST000184,1219000.0
202101,20210122,14,12,CD000132,1369000,1,0,10000000,,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,_,4,,,,35,,,02,A,,1,,ST000302,
202103,20210326,24,16,CD001181,9000,1,0,5000000,14,0,,,4,1,00,Q,2502,2,1,0,0,33,30,_,03,A,34.0,1,0.0,ST001047,974000.0
202103,20210322,122,15,CD000025,102000,1,0,1000000,14,0,,,2,1,10,C,5201,2,1,0,0,32,30,00,03,A,8801.0,1,24.0,ST000124,1919000.0
202101,20210104,48,13,CD000210,9000,1,0,5000000,01,0,,,2,1,00,C,6701,1,2,0,0,32,30,00,02,A,58.0,1,24.0,ST002453,1490000.0
202102,20210201,1,18,CD000311,4000,1,0,10000000,16,0,,,3,1,00,C,2105,2,1,0,0,32,30,00,02,A,60.0,1,24.0,ST000836,1450000.0
202101,20210119,21,12,CD000318,52000,1,0,5000000,01,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,03,A,51.0,1,24.0,ST000184,1213000.0
202102,20210203,9,12,CD000278,18000,1,0,1000000,03,0,,,2,1,00,C,2307,2,_,0,0,29,30,00,05,A,51.0,1,24.0,ST000515,340801000.0
202103,20210318,18,17,CD002185,9000,1,0,10000000,14,0,,,4,2,00,C,2301,1,1,0,0,30,30,00,02,A,56.0,1,24.0,ST000436,2047000.0
202102,20210226,34,09,CD000326,17000,1,0,1000000,13,0,,,5,2,00,C,2307,1,1,0,0,31,30,00,01,A,51.0,1,24.0,ST002877,1849000.0
202103,20210304,3,22,CD001569,4000,1,0,10000000,09,0,,,5,2,00,C,5202,1,2,0,0,32,30,00,02,A,404.0,1,24.0,ST000705,2194000.0
202103,20210313,12,19,CD000401,9000,1,0,1000000,07,0,,,2,2,10,C,6601,3,1,0,0,32,30,00,03,A,1506.0,1,24.0,ST011902,2361000.0
202102,20210213,66,18,CD000617,8000,1,0,10000000,09,0,,,4,1,00,C,6302,2,2,0,0,32,30,05,03,A,1354.0,1,3.0,ST000100,3600076000.0
202103,20210326,34,12,CD000373,9000,2,0,0,09,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,73.0,5,24.0,ST000016,2273000.0
202101,20210119,19,12,CD000509,9000,1,1,10000000,,0,,,4,2,60,O,5311,3,,,,33,,,03,_,,1,,ST000919,
202103,20210312,2,13,CD000952,8000,1,0,10000000,02,0,,,4,1,00,C,5101,2,2,0,0,32,30,00,02,A,7095.0,1,24.0,ST001368,3916218000.0
202103,20210311,34,18,CD000811,4000,1,0,5000000,16,0,,,3,1,00,C,7204,2,1,0,0,32,30,00,03,A,353.0,1,24.0,ST003900,1739000.0
202103,20210303,1,18,CD002221,19000,1,0,5000000,11,0,,,5,2,00,C,5102,2,2,0,0,32,30,00,04,A,54.0,1,24.0,ST000012,1519000.0
202101,20210112,9,16,CD000706,4000,1,0,10000000,12,0,,,3,2,00,C,4102,1,1,0,0,32,30,00,03,A,1220.0,1,24.0,ST005329,1487000.0
202102,20210219,7,16,CD002023,1258000,1,0,10000000,14,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,2,00,C,5201,2,1,0,0,32,30,00,03,B,51.0,1,24.0,ST000124,1555000.0
202102,20210203,1,12,CD001963,19000,1,0,10000000,10,0,,,4,1,00,C,2103,2,1,0,0,32,30,00,03,A,70.0,1,24.0,ST000385,2138000.0
202103,20210306,2,17,CD000853,93000,1,0,10000000,06,0,,,5,1,00,C,2301,1,1,0,0,32,30,00,02,A,290.0,1,24.0,ST000177,9351000.0
202103,20210311,12,11,CD000647,4000,1,0,5000000,02,0,,,4,1,00,C,2307,1,_,0,0,32,30,00,02,A,1416.0,1,24.0,ST000849,51345000.0
202103,20210322,7,17,CD000573,8000,2,0,0,09,0,,,9,_,10,C,5206,3,2,0,0,31,30,00,01,A,6966.0,4,24.0,ST001479,1583000.0
202101,20210112,17,12,CD000286,9000,1,0,5000000,02,0,,,2,1,10,C,5202,1,_,0,0,33,30,00,02,A,56.0,1,24.0,ST000029,1740000.0
202103,20210328,15,12,CD000508,19000,1,0,1000000,08,0,,,5,1,10,C,5206,2,2,0,0,31,30,00,03,A,7280.0,1,24.0,ST000389,1907000.0
202101,20210120,33,12,CD000350,8000,1,0,0,02,0,,,2,1,10,C,5501,3,2,0,0,32,30,05,02,A,273554.0,1,30.0,ST000479,408410000.0
202103,20210307,65,12,CD000151,19000,2,0,0,10,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,76.0,4,24.0,ST000127,1878000.0
202103,20210305,5,15,CD000818,55000,1,0,10000000,09,0,,,4,1,00,C,2305,2,_,0,0,38,30,00,03,A,59.0,1,24.0,ST000093,2206000.0
202101,20210104,6,17,CD002000,19000,1,0,1000000,13,0,,,6,2,00,C,5201,1,1,0,0,32,30,00,01,A,355.0,1,24.0,ST000145,1903000.0
202102,20210218,27,15,CD000035,8000,1,0,1000000,06,0,,,3,1,10,C,6302,1,2,0,0,29,30,00,02,A,37734.0,1,24.0,ST002050,1574000.0
202103,20210319,26,15,CD000255,8000,1,0,1000000,16,0,,,2,1,00,C,2102,2,_,0,0,32,30,00,02,A,385.0,1,24.0,ST000422,2461000.0
202103,20210326,41,12,CD000598,7000,1,0,10000000,09,0,,,2,2,00,C,2502,2,1,0,0,32,30,00,03,A,30.0,1,24.0,ST000147,1681000.0
202102,20210204,31,09,CD001184,9000,1,0,5000000,09,0,,,5,2,00,C,4212,2,1,0,0,32,30,00,02,A,71.0,1,24.0,ST000838,1921000.0
202102,20210219,19,11,CD001114,9000,1,0,1000000,02,0,,,6,1,00,C,5202,2,_,0,0,30,30,00,03,A,8219.0,1,24.0,ST000121,4586141000.0
202103,20210317,17,11,CD002242,9000,1,0,10000000,14,0,,,4,2,00,C,2305,2,1,0,0,32,30,00,04,A,68.0,1,24.0,ST000248,2199000.0
202103,20210316,14,18,CD000054,9000,1,0,0,07,0,,,2,2,00,C,2501,1,1,1,0,39,30,00,02,A,1574.0,1,24.0,ST006615,12827000.0
202102,20210228,57,14,CD001117,9000,1,0,10000000,05,0,,,3,2,10,C,8102,2,1,0,0,32,30,00,02,A,349.0,1,24.0,ST003156,1454000.0
202101,20210124,3,11,CD001537,1510000,1,0,10000000,02,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,9201,3,2,0,0,33,30,00,02,A,43.0,1,24.0,ST001320,1707000.0
202103,20210308,7,16,CD000910,47000,1,0,1000000,15,0,,,3,1,00,C,4201,2,1,0,0,32,30,00,03,A,26.0,1,24.0,ST000017,1419000.0
202103,20210320,10,12,CD000884,9000,1,0,1000000,13,0,,,5,1,00,C,6601,2,_,0,0,32,30,00,03,A,58.0,1,24.0,ST001191,46130000.0
202103,20210312,4,13,CD000167,52000,1,0,10000000,13,0,,,6,2,00,C,2302,2,1,0,0,31,30,00,02,A,48.0,1,24.0,ST000136,1267000.0
202102,20210225,43,16,CD000765,4000,1,0,5000000,15,0,,,4,1,00,C,3302,2,2,0,0,32,30,00,02,A,317.0,1,24.0,ST004586,1652000.0
202103,20210318,11,18,CD000131,9000,1,0,10000000,09,0,,,4,1,00,Q,5503,1,2,0,0,32,2,_,03,A,42981.0,1,0.0,ST000014,349419000.0
202101,20210109,3,13,CD000179,9000,1,0,1000000,13,0,,,6,1,00,C,5206,1,1,0,0,33,30,00,05,A,1399.0,1,24.0,ST000103,2092000.0
202102,20210223,39,11,CD000170,9000,1,0,1000000,02,0,,,4,2,00,C,2301,2,1,0,0,32,30,00,02,A,59.0,1,24.0,ST000024,1710000.0
202102,20210210,5,16,CD000638,8000,1,0,1000000,08,0,,,4,1,00,C,2105,2,1,0,0,29,30,00,02,A,51.0,1,24.0,ST000546,1652000.0
202102,20210203,7,20,CD000321,9000,1,0,1000000,02,0,,,4,1,00,C,2502,2,1,0,0,32,30,00,03,A,399.0,1,24.0,ST000130,1849000.0
202102,20210222,119,22,CD000329,116000,1,0,1000000,09,0,,,5,1,00,C,5507,2,_,0,0,31,30,05,02,A,274925.0,1,24.0,ST000223,26415051000.0
202103,20210308,7,20,CD001793,4000,1,0,0,09,0,,,2,2,10,C,2502,1,1,1,0,33,30,00,03,A,366.0,1,24.0,ST001869,2241000.0
202101,20210101,43,11,CD000977,9000,1,0,5000000,10,0,,,6,2,00,C,5201,0,1,0,0,32,30,00,02,A,1507035.0,1,24.0,ST005194,1477000.0
202101,20210113,16,20,CD001165,4000,1,0,5000000,02,0,,,3,1,10,C,8310,2,1,0,0,32,30,00,02,A,382.0,1,18.0,ST000820,1596000.0
202102,20210211,21,13,CD000733,9000,1,0,10000000,09,0,,,2,2,00,C,2307,1,1,0,0,32,30,00,03,A,359.0,1,24.0,ST001258,2243000.0
202101,20210128,55,12,CD000194,4000,1,0,5000000,09,0,,,3,2,10,C,5201,2,_,0,0,32,30,00,02,A,387.0,1,24.0,ST000008,2150000.0
202103,20210326,37,22,CD000849,9000,1,0,10000000,09,0,,,5,1,00,C,5507,3,_,0,0,32,30,00,02,A,710509.0,1,24.0,ST000034,2221000.0
202102,20210203,5,22,CD000589,9000,1,0,5000000,09,0,,,3,1,00,C,5201,2,1,0,0,29,30,00,03,A,346.0,1,24.0,ST000026,2016000.0
202103,20210321,21,19,CD000277,9000,1,0,1000000,12,0,,,3,2,00,C,5202,1,1,0,0,33,30,00,03,A,57.0,1,24.0,ST000033,1652000.0
202101,20210108,3,15,CD001279,18000,1,0,5000000,09,0,,,4,2,00,C,5601,2,2,0,0,32,30,00,03,A,7128.0,1,24.0,ST000183,344981000.0
202101,20210113,6,13,CD000010,9000,2,0,0,16,0,,,9,_,10,Q,2105,2,1,0,0,33,30,_,01,A,34.0,4,0.0,ST000836,896000.0
202103,20210319,17,12,CD000805,8000,1,0,5000000,06,0,,,4,1,00,C,2501,2,1,0,0,32,30,00,01,A,1106.0,1,24.0,ST000155,1103000.0
202103,20210319,12,12,CD001207,21000,1,0,5000000,13,0,,,5,1,00,C,5206,1,1,0,0,32,30,00,01,A,58.0,1,24.0,ST000103,1820000.0
202102,20210205,15,16,CD000017,53000,1,0,1000000,08,0,,,4,2,00,C,4201,1,1,0,0,29,30,00,03,A,1214.0,1,24.0,ST002487,1558000.0
202101,20210119,40,18,CD000025,8000,1,0,5000000,09,0,,,2,1,00,C,6302,2,2,0,0,31,30,05,03,A,45872.0,1,3.0,ST000100,2929339000.0
202103,20210310,62,15,CD000233,9000,1,0,0,15,0,,,3,1,10,C,5202,2,1,0,0,32,30,00,02,A,338.0,1,24.0,ST000188,2074000.0
202101,20210126,23,13,CD001099,8000,1,0,5000000,06,0,,,3,1,00,C,6302,1,2,0,0,32,30,00,03,A,46.0,1,24.0,ST002050,1539000.0
202101,20210116,10,13,CD000634,20000,1,0,5000000,09,0,,,3,1,00,C,5503,3,_,0,0,31,30,05,01,A,743455.0,1,30.0,ST000402,484481000.0
202101,20210129,38,23,CD000620,8000,1,0,10000000,09,0,,,5,2,00,C,5201,2,_,0,0,33,30,00,02,A,318.0,2,24.0,ST000008,1904000.0
202102,20210213,49,12,CD000035,8000,1,0,10000000,06,0,,,3,1,10,C,5202,1,1,0,0,32,30,00,02,A,45.0,1,24.0,ST000215,1465000.0
202103,20210306,12,17,CD000553,8000,1,0,5000000,01,0,,,2,2,00,C,6601,2,1,0,0,32,30,00,02,A,46.0,1,24.0,ST000191,1165000.0
202103,20210313,32,14,CD001046,4000,1,0,10000000,11,0,,,6,1,00,C,5202,2,1,0,0,31,30,00,05,A,345.0,1,24.0,ST000041,4103303000.0
202103,20210316,37,09,CD000441,4000,1,0,5000000,05,0,,,5,1,00,C,5201,2,1,0,0,32,30,00,02,A,1167.0,1,24.0,ST000114,8390000.0
202102,20210223,64,09,CD000260,9000,1,0,0,07,0,,,2,2,00,C,5201,2,2,0,0,32,30,00,03,A,1418.0,1,24.0,ST000166,64316000.0
202101,20210122,28,18,CD000437,9000,1,0,1000000,08,0,,,2,1,00,C,2301,2,2,0,0,30,30,00,02,A,694095.0,1,24.0,ST000971,2018000.0
202101,20210122,31,18,CD001132,9000,1,0,1000000,15,0,,,4,1,00,C,5202,2,2,0,0,32,30,00,03,A,327.0,1,24.0,ST000693,1624000.0
202103,20210302,3,15,CD000571,4000,1,0,5000000,09,0,,,3,1,00,C,7201,3,_,0,0,33,30,00,02,A,5818.0,1,24.0,ST004645,1791000.0
202101,20210126,19,09,CD000854,4000,1,0,0,06,0,,,6,1,00,C,2501,2,1,0,0,31,30,00,03,A,22.0,1,24.0,ST000155,310330000.0
202102,20210208,13,12,CD000599,8000,1,0,5000000,08,0,,,3,2,00,C,5206,2,2,0,0,34,30,00,03,A,44.0,1,24.0,ST000389,1543000.0
202102,20210217,96,11,CD000329,31000,1,0,0,09,0,,,5,1,10,C,5503,3,_,0,1,44,30,05,02,A,59.0,1,24.0,ST000580,1466000.0
202102,20210227,26,16,CD000775,9000,1,0,5000000,02,0,,,4,1,00,C,4214,2,1,0,0,29,30,00,02,A,50.0,1,24.0,ST002007,1852000.0
202102,20210226,24,16,CD000500,51000,1,0,10000000,12,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,02,A,28.0,1,24.0,ST000033,721000.0
202102,20210221,40,11,CD000279,4000,1,0,0,15,0,,,2,2,10,C,4202,1,1,0,0,29,30,00,02,A,64.0,1,24.0,ST000861,1649000.0
202102,20210216,49,12,CD000633,9000,1,0,0,10,0,,,4,1,00,C,6601,2,1,0,0,31,30,00,03,A,320.0,1,24.0,ST000127,1666000.0
202103,20210302,2,15,CD000395,4000,1,0,0,09,0,,,3,2,00,C,4402,2,1,0,0,34,30,00,03,A,371.0,1,24.0,ST000009,2823000.0
202102,20210203,3,12,CD000237,9000,1,0,1000000,02,0,,,4,1,10,C,5102,2,_,0,0,32,30,00,02,A,355.0,1,24.0,ST000488,1459000.0
202102,20210228,53,11,CD000313,4000,1,0,5000000,02,0,,,5,2,00,C,5202,2,_,0,0,31,30,00,01,A,1341.0,1,24.0,ST000121,56272000.0
202101,20210110,15,13,CD000328,4000,1,0,5000000,16,0,,,4,2,00,C,7204,2,1,0,0,32,30,00,03,A,56.0,1,24.0,ST003900,2121000.0
202101,20210130,34,16,CD000573,9000,2,0,0,11,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,01,A,67.0,4,24.0,ST000141,1953000.0
202103,20210303,7,13,CD001949,8000,1,0,0,07,0,,,3,1,10,C,2301,1,1,0,0,32,30,00,03,A,60.0,1,24.0,ST000040,2120000.0
202103,20210325,15,11,CD000651,19000,1,0,10000000,09,0,,,4,1,00,C,5507,3,_,0,0,35,30,00,03,A,280775.0,1,24.0,ST000034,3685742000.0
202102,20210201,1,18,CD000221,4000,1,0,0,14,0,,,2,2,10,C,5202,2,1,0,0,29,30,00,03,A,39.0,1,24.0,ST000519,1010000.0
202103,20210318,33,14,CD000421,8000,1,0,10000000,07,0,,,2,1,00,C,6303,3,2,0,0,32,30,00,02,A,483643.0,1,24.0,ST001182,2154000.0
202101,20210131,59,18,CD000233,4000,1,0,1000000,13,0,,,3,1,10,C,2307,2,1,0,0,30,30,00,02,A,364.0,1,24.0,ST001180,10264000.0
202103,20210311,25,11,CD000395,4000,1,0,5000000,04,0,,,3,2,00,C,2503,1,1,0,0,34,30,00,03,A,1270.0,1,24.0,ST002706,1790000.0
202102,20210211,19,18,CD000599,8000,1,0,5000000,08,0,,,3,2,00,C,4206,2,1,0,0,34,30,00,03,A,318.0,1,24.0,ST000053,1495000.0
202102,20210208,14,15,CD000297,4000,2,0,0,02,0,,,9,_,00,C,5201,2,2,0,0,30,30,00,02,A,1419.0,4,24.0,ST000057,61165000.0
202101,20210131,46,14,CD000385,9000,1,0,1000000,09,0,,,3,1,00,C,5507,2,_,0,0,32,30,00,02,A,41302.0,1,24.0,ST000223,4141151000.0
202101,20210118,4,20,CD000816,113000,1,0,5000000,02,0,,,4,2,00,C,6601,2,2,0,0,30,30,00,02,A,1332.0,1,24.0,ST000088,53926000.0
202101,20210103,3,18,CD000192,19000,2,0,0,09,0,,,9,_,00,C,5507,2,_,0,0,32,30,05,02,A,303201.0,4,24.0,ST000223,4002333000.0
202102,20210218,32,14,CD000354,9000,1,0,1000000,06,0,,,2,1,10,C,2301,1,1,0,0,31,30,00,03,A,65.0,1,24.0,ST000177,1714000.0
202103,20210308,10,11,CD000465,103000,1,0,5000000,03,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,02,A,42.0,1,24.0,ST000045,1335000.0
202102,20210227,27,16,CD000500,9000,1,0,10000000,12,0,,,4,2,00,C,5202,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000032,1197000.0
202101,20210102,3,22,CD000463,4000,1,0,5000000,08,0,,,2,1,00,C,4402,2,1,0,0,32,30,00,02,A,34.0,1,24.0,ST000089,731000.0
202102,20210228,76,19,CD000590,4000,1,0,1000000,15,0,,,2,1,10,C,5202,2,1,0,0,31,30,00,02,A,7443.0,1,24.0,ST000188,1544000.0
202101,20210121,13,12,CD001231,8000,1,0,5000000,14,0,,,4,1,00,C,8121,2,1,0,0,32,30,00,02,A,50.0,1,24.0,ST004398,1830000.0
202102,20210225,75,17,CD000120,9000,1,0,10000000,02,0,,,3,2,00,C,2307,1,_,0,0,33,30,00,03,A,398.0,1,24.0,ST000849,2057000.0
202102,20210211,15,19,CD000346,9000,1,0,5000000,09,0,,,2,1,10,C,5101,3,_,0,0,32,30,00,02,A,369.0,1,24.0,ST001001,2199000.0
202103,20210312,13,16,CD001790,9000,1,0,5000000,02,0,,,4,1,00,C,2105,2,1,0,0,32,30,00,03,A,6532.0,1,24.0,ST000115,329743000.0
202101,20210130,9,08,CD001069,50000,2,0,0,05,0,,,9,_,00,C,2501,2,2,0,0,30,30,00,03,A,57.0,4,24.0,ST003542,1879000.0
202103,20210307,14,08,CD000003,109000,1,1,5000000,,0,,,4,1,10,C,7311,2,,,,31,30,,03,A,,1,,ST000355,1150000.0
202101,20210112,10,16,CD001527,53000,1,0,5000000,07,0,,,2,1,00,C,3101,2,2,0,0,34,30,00,02,A,52.0,1,24.0,ST000800,1465000.0
202102,20210214,13,17,CD001149,9000,2,0,0,07,0,,,9,_,10,C,5201,2,1,0,0,29,30,00,01,A,329.0,4,24.0,ST000173,1492000.0
202101,20210128,42,20,CD001016,10000,1,0,10000000,09,0,,,6,1,00,C,2302,2,1,0,0,31,30,00,05,A,67.0,1,24.0,ST000069,2243000.0
202102,20210207,14,12,CD000571,9000,1,0,5000000,09,0,,,3,1,00,C,5102,2,_,0,0,34,30,00,02,A,377.0,1,24.0,ST000262,2515000.0
202102,20210215,17,10,CD000258,18000,1,0,10000000,13,0,,,2,1,00,C,2501,1,1,0,0,31,30,00,02,A,1306.0,1,24.0,ST000352,10375000.0
202101,20210111,43,11,CD000830,107000,2,0,0,09,0,,,9,_,00,C,5503,2,2,0,0,33,30,_,03,A,6385.0,4,0.0,ST000006,3737053000.0
202103,20210312,23,15,CD001766,4000,1,0,1000000,08,0,,,3,1,00,C,2303,2,1,0,0,32,30,00,02,A,340.0,1,24.0,ST000678,2091000.0
202102,20210221,8,21,CD001816,106000,1,0,0,16,0,,,4,1,00,C,7204,2,1,0,0,32,30,00,03,A,307.0,1,24.0,ST003900,1771000.0
202101,20210122,18,11,CD001419,4000,1,0,5000000,09,0,,,6,2,00,Q,2305,1,1,0,0,33,30,_,03,A,37.0,1,0.0,ST001740,795000.0
202102,20210226,31,16,CD000122,102000,1,0,5000000,14,0,,,3,2,10,C,2301,1,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000436,1862000.0
202101,20210113,10,18,CD000281,9000,2,0,0,16,0,,,9,_,00,C,5202,1,1,0,0,32,30,_,02,A,57.0,3,0.0,ST000395,1335000.0
202103,20210331,22,13,CD001256,9000,2,0,0,13,0,,,9,_,00,C,2302,2,1,0,0,31,30,00,03,A,62.0,4,24.0,ST000136,1404000.0
202103,20210306,7,17,CD000816,94000,1,0,10000000,02,0,,,4,2,00,C,6601,2,2,0,0,32,30,00,02,A,4390.0,1,24.0,ST000088,44844000.0
202102,20210223,40,09,CD000771,54000,1,0,10000000,14,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 25.0건인 가맹점에서 09시에 할부로 결제",6,1,01,C,4402,1,1,0,0,31,30,00,02,B,25.0,1,24.0,ST001013,1056000.0
