기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202303,20230319,53,12,CD000216,8000,1,0,5000000,01,0,,,2,1,00,C,5202,1,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000184,1547000.0
202302,20230227,49,15,CD000297,116000,2,0,0,02,0,,,9,_,00,C,6601,2,2,0,0,32,30,00,02,A,341.0,4,24.0,ST000088,48549000.0
202303,20230308,18,13,CD000547,4000,2,0,0,14,0,,,9,_,00,C,2301,1,1,0,0,32,30,00,02,A,70.0,4,24.0,ST000436,1900000.0
202302,20230218,24,20,CD000709,9000,1,0,1000000,09,0,,,4,1,00,C,1501,2,1,0,0,32,30,00,03,A,1293.0,1,24.0,ST001424,1859000.0
202302,20230217,21,13,CD001995,103000,1,0,10000000,09,0,,,4,1,00,C,2103,2,1,0,0,32,30,00,02,A,47.0,1,24.0,ST000615,1795000.0
202302,20230220,38,18,CD000099,4000,1,0,10000000,02,0,,,4,2,00,C,5202,1,2,0,0,31,30,00,02,A,416.0,1,24.0,ST000275,2177000.0
202303,20230326,11,12,CD000942,103000,1,0,5000000,06,0,,,6,2,00,C,2302,1,1,0,0,31,30,00,02,A,1297.0,1,24.0,ST001890,11522000.0
202302,20230207,12,12,CD001755,8000,1,0,10000000,04,0,,,2,1,00,C,5206,2,1,0,0,32,30,00,02,A,50.0,1,24.0,ST000309,1831000.0
202301,20230109,25,12,CD000323,9000,1,0,10000000,14,0,,,7,2,00,C,2305,2,1,0,0,32,30,00,01,A,381.0,1,24.0,ST000248,2336000.0
202301,20230123,40,18,CD000051,9000,1,0,5000000,01,0,,,4,1,00,C,6601,2,1,0,0,32,30,00,03,A,64.0,1,24.0,ST000191,1670000.0
202301,20230125,78,15,CD000405,4000,1,0,10000000,,0,,,3,2,10,C,8111,2,,,,33,30,00,02,A,55.0,1,24.0,ST005457,1606000.0
202301,20230105,4,09,CD000352,4000,2,0,0,09,0,,,9,_,00,C,6701,2,1,0,0,31,30,00,02,A,328.0,4,24.0,ST001606,1661000.0
202301,20230102,3,19,CD001071,8000,1,0,0,13,0,,,2,1,00,C,5202,2,1,0,0,32,30,00,02,A,1414.0,1,24.0,ST000164,12642000.0
202302,20230201,1,20,CD000617,8000,1,0,10000000,,0,,,4,1,00,C,6303,3,,,,29,30,00,03,A,329.0,1,24.0,ST000288,4520029000.0
202303,20230304,5,12,CD000210,4000,1,0,0,05,0,,,2,1,10,C,6601,2,1,0,0,32,30,00,02,A,351.0,1,24.0,ST000798,2023000.0
202303,20230324,75,09,CD000144,4000,1,0,5000000,09,0,,,3,1,00,C,5503,3,2,0,1,31,30,00,02,A,341.0,1,24.0,ST000274,1728000.0
202303,20230328,41,18,CD000073,9000,2,0,0,02,0,,,9,_,00,C,2302,2,1,0,0,32,30,00,03,A,355.0,3,24.0,ST000190,1728000.0
202303,20230323,46,12,CD000822,4000,1,0,10000000,08,0,,,5,1,00,C,4102,2,1,0,0,33,30,00,05,A,49.0,1,24.0,ST003288,1781000.0
202303,20230318,42,16,CD001789,4000,1,0,1000000,15,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,03,A,334.0,1,24.0,ST000092,2146000.0
202302,20230216,33,10,CD002241,4000,1,0,10000000,02,0,,,3,2,00,C,5202,2,1,0,0,32,30,00,03,A,316.0,1,24.0,ST000011,1911000.0
202303,20230307,2,15,CD001987,4000,1,0,5000000,16,0,,,6,2,00,C,5101,2,_,0,0,31,30,00,02,A,1271.0,1,24.0,ST000398,2045000.0
202301,20230131,51,10,CD000037,54000,2,0,0,07,0,,,9,_,00,C,6303,3,2,0,0,29,30,00,03,A,284073.0,5,24.0,ST001182,4539869000.0
202301,20230121,6,19,CD001010,9000,1,0,0,17,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,388.0,1,24.0,ST001294,2635000.0
202301,20230130,101,12,CD001150,9000,1,0,10000000,15,0,,,4,1,00,C,4201,2,1,0,0,32,30,00,03,A,65.0,1,24.0,ST000017,2372000.0
202301,20230109,20,09,CD002199,2000,1,0,1000000,02,0,,,3,2,00,C,5507,2,2,0,0,32,30,00,03,A,36007.0,1,24.0,ST000579,340456000.0
202302,20230224,70,13,CD002223,8000,1,0,5000000,13,0,,,4,1,00,C,4202,1,1,0,0,31,30,00,02,A,356.0,1,24.0,ST000337,1990000.0
202301,20230108,12,19,CD001856,4000,1,0,10000000,10,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,02,A,358.0,1,24.0,ST000212,1721000.0
202302,20230207,29,13,CD001988,8000,1,0,0,02,0,,,2,1,10,C,5507,2,2,0,0,32,30,00,03,A,1429.0,1,24.0,ST000579,11455000.0
202302,20230206,26,19,CD000625,8000,1,0,10000000,14,0,,,5,2,00,C,2305,2,1,0,0,29,30,00,03,A,1250.0,1,24.0,ST000248,1765000.0
202303,20230318,62,16,CD001932,9000,1,0,1000000,11,0,,,3,2,10,C,4402,2,1,0,0,32,30,00,03,A,372.0,1,24.0,ST000099,2161000.0
202303,20230304,10,13,CD000460,9000,1,0,10000000,02,0,,,2,1,00,C,3302,2,1,0,0,31,30,00,01,A,47.0,1,24.0,ST000122,1451000.0
202302,20230228,33,13,CD001911,9000,1,0,10000000,13,0,,,2,1,00,C,8112,2,1,0,0,35,30,00,03,A,45.0,1,18.0,ST002638,1629000.0
202302,20230207,21,12,CD002190,8000,1,0,10000000,09,0,,,4,1,00,C,8101,2,2,0,0,30,30,00,02,A,6265.0,1,24.0,ST000453,1461000.0
202302,20230219,29,15,CD002221,19000,1,0,10000000,05,0,,,5,2,00,C,2301,2,1,0,0,32,30,00,04,A,59.0,1,24.0,ST000244,1219000.0
202301,20230109,15,21,CD000295,8000,1,0,5000000,11,0,,,3,1,00,C,5201,2,_,0,0,33,30,00,02,A,266.0,1,24.0,ST000048,1528000.0
202303,20230307,8,13,CD002239,108000,1,0,5000000,09,0,,,6,2,00,C,2104,2,1,0,0,33,30,00,03,A,56.0,1,24.0,ST000049,1632000.0
202303,20230312,11,18,CD000859,31000,1,0,5000000,10,0,,,4,2,00,C,1602,2,1,0,0,32,30,00,03,A,70.0,1,24.0,ST000634,2307000.0
202301,20230127,28,10,CD000671,9000,1,0,0,17,0,,,6,1,00,Q,8405,2,1,0,0,34,2,_,03,A,20.0,1,0.0,ST006452,604000.0
202301,20230131,109,13,CD001334,98000,1,0,10000000,10,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 15.0건인 가맹점에서 13시에 할부로 결제",6,1,00,C,6502,2,1,0,0,31,30,00,03,B,15.0,1,24.0,ST001609,1349000.0
202302,20230211,26,20,CD000032,4000,1,0,5000000,02,0,,,4,1,10,C,8102,1,1,0,0,33,30,00,02,A,381.0,1,24.0,ST001562,1973000.0
202302,20230204,5,12,CD001003,100000,2,1,0,,0,,,9,_,60,O,5814,1,,,,29,,,03,_,,5,,ST001290,
202302,20230227,30,18,CD000163,9000,1,0,5000000,03,0,,,5,1,00,C,4209,1,1,0,0,32,30,00,02,A,355.0,1,24.0,ST001580,1810000.0
202301,20230106,23,12,CD000569,53000,2,0,0,03,0,,,9,_,00,C,4212,2,1,0,0,31,30,00,03,A,51.0,5,24.0,ST000569,1836000.0
202303,20230304,4,16,CD001184,8000,1,0,10000000,09,0,,,5,2,00,C,5205,1,2,0,0,35,30,00,02,A,298.0,1,24.0,ST004138,1674000.0
202302,20230222,43,14,CD000386,9000,1,0,5000000,06,0,,,3,1,00,C,6302,1,2,0,0,32,30,00,02,A,38599.0,1,3.0,ST002050,334194000.0
202302,20230224,16,12,CD001251,51000,2,0,0,11,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,03,A,5481.0,4,24.0,ST000141,344585000.0
202301,20230110,10,20,CD000055,104000,2,0,0,09,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,46.0,4,24.0,ST000061,50803000.0
202302,20230218,19,19,CD000462,4000,1,0,1000000,12,0,,,3,1,10,C,5202,1,1,0,0,32,30,00,03,A,42.0,1,24.0,ST000033,1176000.0
202302,20230225,81,20,CD000423,8000,1,0,5000000,09,0,,,2,2,00,C,5503,3,2,0,0,32,30,00,03,A,50211.0,1,24.0,ST000167,4385400000.0
202302,20230226,68,22,CD001830,9000,1,0,10000000,15,0,,,5,1,10,C,2102,2,2,0,0,33,30,00,03,A,310.0,1,24.0,ST000917,2022000.0
202301,20230127,64,20,CD000156,4000,1,0,10000000,12,0,,,3,1,00,C,1602,2,1,0,0,32,30,00,01,A,316.0,1,24.0,ST000106,1581000.0
202303,20230303,1,17,CD000471,8000,1,0,5000000,02,0,,,4,1,00,C,9605,2,2,0,0,32,30,00,03,A,55.0,1,24.0,ST000256,1775000.0
202302,20230219,15,11,CD002193,4000,1,0,10000000,09,0,,,5,1,00,Q,5503,2,2,0,0,34,2,_,03,A,45388.0,1,0.0,ST000006,347860000.0
202302,20230215,28,12,CD001836,9000,1,0,1000000,01,0,,,4,1,00,C,6502,2,1,0,0,32,30,00,03,A,56.0,1,24.0,ST000368,1590000.0
202301,20230108,32,20,CD000377,4000,1,0,5000000,02,0,,,2,1,00,Q,5503,2,2,0,0,33,2,_,03,A,316.0,1,0.0,ST000134,1254000.0
202303,20230327,69,12,CD002041,4000,1,0,1000000,17,0,,,3,2,00,C,2301,2,1,0,0,34,30,00,02,A,1327.0,1,24.0,ST000960,52100000.0
202303,20230324,46,18,CD001948,8000,1,0,0,02,0,,,5,1,10,C,5202,2,2,0,0,32,30,00,03,A,373.0,1,24.0,ST000364,1392000.0
202303,20230309,45,14,CD000472,9000,1,0,5000000,04,0,,,4,2,00,C,5201,2,1,0,0,33,30,00,03,A,411.0,1,24.0,ST000146,12177000.0
202302,20230206,8,11,CD000782,51000,1,0,1000000,14,0,,,5,1,00,C,2305,2,1,0,0,29,30,00,02,A,345.0,1,24.0,ST000248,11403000.0
202301,20230110,11,09,CD000352,4000,2,0,0,09,0,,,9,_,00,C,6701,2,1,0,0,34,30,00,02,A,320.0,4,24.0,ST001606,1276000.0
202302,20230202,7,12,CD000665,8000,1,0,10000000,08,0,,,5,1,00,C,4206,2,1,0,0,32,30,00,02,A,45.0,1,24.0,ST000053,1069000.0
202301,20230104,14,16,CD001574,4000,1,0,10000000,02,0,,,4,2,00,Q,9606,2,2,0,0,30,30,_,03,A,6985.0,1,0.0,ST002013,324292000.0
202301,20230104,3,12,CD001213,9000,1,0,10000000,03,0,,,6,1,00,C,2401,2,_,0,0,32,30,00,03,A,52.0,1,24.0,ST003848,1630000.0
202302,20230205,2,20,CD001181,50000,1,0,5000000,02,0,,,4,1,00,Q,2305,2,1,0,0,34,30,_,03,A,38.0,1,0.0,ST000090,942000.0
202302,20230219,53,10,CD000628,8000,1,0,1000000,08,0,,,4,1,10,C,5201,2,1,0,0,32,30,00,03,A,66.0,1,24.0,ST000060,1772000.0
202301,20230126,17,18,CD001558,10000,1,0,10000000,03,0,,,5,1,00,C,6501,2,1,0,0,32,30,00,03,A,77.0,1,24.0,ST001221,2193000.0
202303,20230330,31,12,CD000774,9000,2,0,0,02,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,03,A,61.0,4,24.0,ST000024,1819000.0
202303,20230318,6,09,CD000586,8000,1,0,10000000,11,0,,,5,2,00,C,2307,1,2,0,0,32,30,00,02,A,4842.0,1,24.0,ST001249,1394000.0
202302,20230211,31,15,CD000918,8000,1,0,0,02,0,,,4,2,10,C,2102,2,2,0,0,32,30,00,03,A,1332.0,1,24.0,ST000695,1955000.0
202303,20230310,28,12,CD002127,0,1,0,0,02,0,,,3,1,10,C,5507,1,2,0,0,32,30,00,02,A,129938.0,1,24.0,ST000979,341682000.0
202303,20230329,16,12,CD001972,9000,1,0,1000000,14,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,02,A,56.0,1,24.0,ST000124,1464000.0
202303,20230316,43,12,CD001749,19000,1,0,5000000,02,0,,,4,2,00,C,1301,2,1,1,0,32,30,00,03,A,66.0,1,24.0,ST009692,1750000.0
202301,20230119,12,15,CD001296,9000,1,0,5000000,05,0,,,3,1,00,C,8120,2,2,0,0,33,30,00,02,A,43.0,1,24.0,ST005173,1254000.0
202303,20230321,20,22,CD001911,9000,1,0,10000000,13,0,,,2,1,00,C,2301,2,1,0,0,35,30,00,03,A,61.0,1,24.0,ST000128,1644000.0
202301,20230125,3,16,CD001603,1798000,1,0,10000000,,0,,,6,2,_,_,_,3,,,,33,,,02,_,,1,,ST001113,
202301,20230128,64,20,CD000333,4000,1,0,10000000,09,0,,,3,2,00,C,5101,2,2,0,1,32,30,00,04,A,345.0,1,18.0,ST010452,1277000.0
202301,20230106,19,16,CD001152,102000,1,0,10000000,02,0,,,3,2,00,C,1107,2,2,0,0,32,30,00,03,A,68.0,1,24.0,ST000263,1413000.0
202303,20230307,11,19,CD000215,4000,1,0,1000000,01,0,,,3,1,10,C,6502,1,1,0,0,33,30,00,03,A,62.0,1,24.0,ST009236,1430000.0
202303,20230312,21,14,CD001080,9000,1,0,5000000,06,0,,,3,2,00,C,5202,1,1,0,0,32,30,00,02,A,1253.0,1,24.0,ST000215,1408000.0
202301,20230123,66,17,CD001491,9000,1,0,10000000,10,0,,,5,1,00,C,2105,2,1,0,0,32,30,00,03,A,46.0,1,24.0,ST001215,1721000.0
202301,20230111,21,14,CD002022,9000,1,0,10000000,11,0,,,3,1,00,C,4402,2,1,0,0,32,30,00,05,A,354.0,1,24.0,ST000099,2032000.0
202301,20230121,25,12,CD000285,19000,1,0,5000000,05,0,,,6,2,00,C,2104,1,1,0,0,33,30,00,03,A,68.0,1,24.0,ST006071,1738000.0
202303,20230312,1,20,CD001505,19000,1,0,10000000,02,0,,,6,2,00,C,5507,3,2,0,0,32,30,00,05,A,1569816.0,1,24.0,ST000234,4231143000.0
202302,20230222,62,11,CD000265,8000,1,0,10000000,07,0,,,5,1,00,C,6601,2,2,0,0,30,30,00,03,A,1559.0,1,24.0,ST001391,535325000.0
202303,20230328,38,15,CD000650,4000,1,0,1000000,09,0,,,2,1,00,C,6601,2,2,0,0,32,30,00,03,A,8422.0,1,24.0,ST000264,54022000.0
202302,20230215,19,20,CD002005,1000,2,0,0,02,0,,,9,_,00,C,5507,2,2,0,0,32,30,00,03,A,150706.0,3,24.0,ST000579,460845000.0
202301,20230121,45,13,CD002222,19000,1,0,10000000,03,0,,,4,2,00,C,2307,1,_,0,0,32,30,00,03,A,63.0,1,24.0,ST000514,2025000.0
202303,20230320,39,11,CD001397,9000,1,0,0,14,0,,,1,1,10,C,1501,2,1,0,0,32,30,00,03,A,8187.0,1,24.0,ST005700,375775000.0
202301,20230118,31,18,CD001519,9000,1,0,10000000,03,0,,,2,1,00,C,5202,2,1,0,0,32,30,00,03,A,64.0,1,24.0,ST000045,1569000.0
202303,20230326,80,18,CD000250,9000,1,0,1000000,02,0,,,3,1,10,C,2502,1,1,0,0,32,30,00,03,A,397.0,1,24.0,ST000236,2269000.0
202302,20230216,2,17,CD000631,50000,2,0,0,06,0,,,9,_,00,C,1602,2,1,0,0,38,30,00,03,A,47.0,4,24.0,ST001229,1335000.0
202303,20230306,9,16,CD000088,8000,1,0,1000000,04,0,,,3,1,10,C,2301,2,1,0,0,32,30,00,02,A,64.0,1,24.0,ST000135,1412000.0
202303,20230314,22,22,CD001099,8000,1,0,5000000,,0,,,3,1,00,C,2105,1,,,,32,30,00,03,A,1612797.0,1,24.0,ST002643,54428548000.0
202301,20230104,13,09,CD000655,102000,1,0,5000000,17,0,,,5,2,00,C,2104,2,1,1,0,32,30,00,02,A,53788.0,1,24.0,ST008431,421968000.0
202302,20230227,72,15,CD000752,4000,1,0,1000000,10,0,,,2,2,10,C,5202,1,1,0,0,32,30,00,03,A,51.0,1,24.0,ST000063,1723000.0
202303,20230328,65,19,CD000116,9000,1,0,1000000,02,0,,,4,1,00,C,3301,2,2,0,0,32,30,00,03,A,65.0,1,24.0,ST000449,1922000.0
202303,20230315,14,11,CD001008,9000,2,0,0,14,0,,,9,_,00,C,6601,1,1,0,0,31,30,00,03,A,34.0,5,24.0,ST006771,1898000.0
202302,20230225,28,12,CD000804,52000,1,0,10000000,14,0,,,6,2,00,C,2502,1,2,0,0,31,30,00,03,A,352.0,2,24.0,ST002268,2152000.0
202303,20230323,30,17,CD001194,8000,1,0,0,13,0,,,1,1,10,C,5101,2,2,0,0,32,30,00,01,A,1122.0,1,24.0,ST010458,9782000.0
202301,20230115,27,11,CD001945,19000,1,0,10000000,02,0,,,4,2,00,C,5507,3,2,0,0,32,30,00,03,A,1579889.0,1,24.0,ST000234,53263291000.0
202301,20230121,28,14,CD000413,9000,2,0,0,16,0,,,9,_,00,C,7204,2,1,0,0,32,30,00,03,A,63.0,4,24.0,ST003900,2134000.0
202302,20230206,4,18,CD000675,48000,1,0,5000000,04,0,,,4,1,00,C,4211,1,1,0,0,32,30,00,05,A,44.0,1,24.0,ST002383,1399000.0
202301,20230116,24,11,CD000989,4000,1,0,0,02,0,,,2,1,10,C,2502,1,1,0,0,31,30,00,03,A,353.0,1,24.0,ST000236,1403000.0
202302,20230218,27,16,CD000629,8000,1,0,5000000,04,0,,,4,2,00,C,6601,2,2,0,0,34,30,00,01,A,56.0,1,24.0,ST000606,1771000.0
202301,20230103,10,18,CD000698,9000,1,0,0,14,0,,,2,1,10,C,6306,2,2,0,0,31,30,00,03,A,341.0,1,24.0,ST000023,2247000.0
202302,20230223,20,18,CD000088,9000,1,0,1000000,04,0,,,3,1,10,C,3403,2,1,0,0,29,30,00,02,A,61.0,1,24.0,ST002190,1495000.0
202303,20230315,78,18,CD000943,8000,1,0,10000000,01,0,,,4,1,00,C,2104,2,2,0,0,32,30,00,02,A,53.0,1,24.0,ST001739,1602000.0
202302,20230217,47,16,CD000121,8000,1,0,5000000,06,0,,,4,2,00,C,2301,2,1,0,0,29,30,00,02,A,31.0,1,24.0,ST000050,330731000.0
202303,20230327,95,17,CD000656,4000,1,0,0,07,0,,,2,2,10,C,3301,3,2,0,0,33,30,00,03,A,1280.0,1,24.0,ST001046,2364000.0
202303,20230313,27,12,CD002143,19000,1,0,5000000,05,0,,,3,2,10,C,5201,2,1,0,0,32,30,00,03,A,57.0,1,24.0,ST000114,1263000.0
202301,20230126,31,09,CD002193,9000,1,0,10000000,02,0,,,5,1,00,Q,5503,1,2,0,0,38,2,_,03,A,6729.0,1,0.0,ST002257,1296000.0
202303,20230321,26,15,CD002189,4000,1,0,1000000,04,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,01,A,58.0,1,24.0,ST000135,1654000.0
202301,20230113,20,16,CD001397,7000,1,1,0,,0,,,1,1,00,C,5211,2,,,,31,30,00,03,A,5404.0,1,24.0,ST008075,1234000.0
202303,20230320,42,13,CD000061,9000,2,0,10000000,03,0,,,9,_,00,Q,2301,1,2,0,0,32,30,_,03,A,38.0,4,0.0,ST003835,1540000.0
202303,20230302,2,16,CD000103,9000,1,0,5000000,08,0,,,6,1,00,C,5206,2,2,0,0,32,30,00,02,A,402.0,1,24.0,ST000389,2158000.0
202302,20230209,8,18,CD000775,4000,1,0,5000000,02,0,,,4,1,00,C,2502,2,1,0,0,30,30,00,02,A,340.0,1,24.0,ST000130,1473000.0
202303,20230331,6,13,CD001499,9000,1,0,1000000,02,0,,,5,2,00,C,5201,2,2,0,0,32,30,00,02,A,58.0,1,24.0,ST000057,1570000.0
202301,20230123,50,11,CD000893,8000,1,0,5000000,11,0,,,3,2,00,C,2501,2,1,0,0,32,30,00,02,A,378.0,1,24.0,ST000297,1847000.0
202301,20230106,2,10,CD001917,1650000,1,0,10000000,16,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
5인 고객이 전월 매출 건수가 24.0건인 가맹점에서 10시에 할부로 결제",5,1,01,C,2501,2,1,0,0,32,30,00,02,B,24.0,1,24.0,ST000659,856000.0
202302,20230215,14,12,CD000932,8000,1,0,1000000,09,0,,,3,1,10,C,5202,2,2,0,0,32,30,00,02,A,404.0,1,24.0,ST000430,2292000.0
202302,20230212,48,13,CD000656,9000,1,0,1000000,09,0,,,2,2,00,C,1401,1,2,0,0,31,30,00,03,A,362.0,1,24.0,ST002446,2310000.0
202301,20230103,11,15,CD002058,9000,1,0,5000000,10,0,,,3,1,00,Q,5202,2,1,0,0,34,30,_,03,A,312.0,1,0.0,ST000289,1949000.0
202303,20230315,8,16,CD001977,8000,1,0,1000000,09,0,,,5,1,00,C,5202,2,1,0,0,38,30,00,02,A,330.0,1,24.0,ST000001,2256000.0
202302,20230204,4,14,CD001995,9000,1,0,10000000,09,0,,,4,1,00,C,5101,2,2,0,0,31,30,00,02,A,59.0,1,24.0,ST000273,1577000.0
202301,20230117,41,18,CD000024,51000,1,0,1000000,,0,,,5,2,00,C,6303,3,,,,31,30,00,03,A,1199.0,1,24.0,ST000288,4445079000.0
202302,20230228,68,12,CD000918,9000,1,0,0,16,0,,,4,2,10,C,5206,2,_,0,0,32,30,00,03,A,1208.0,1,24.0,ST004158,12098000.0
202301,20230119,32,15,CD000502,9000,1,0,1000000,09,0,,,3,1,00,C,6311,2,2,0,0,34,30,00,02,A,366.0,1,24.0,ST000850,1986000.0
202301,20230125,27,15,CD001287,8000,1,0,5000000,14,0,,,5,2,00,C,6305,2,2,0,0,31,30,_,02,A,30.0,1,0.0,ST003004,638000.0
202301,20230120,52,15,CD001464,9000,1,0,1000000,08,0,,,5,2,00,C,6601,2,1,0,0,33,30,00,02,A,53.0,1,24.0,ST000159,1601000.0
202301,20230127,36,20,CD001306,9000,1,0,0,14,0,,,3,2,00,C,5206,2,2,0,0,32,30,00,03,A,343.0,1,24.0,ST000778,1363000.0
202301,20230108,30,09,CD000180,9000,1,0,5000000,09,0,,,5,2,00,C,2301,2,2,0,0,32,30,00,06,A,55.0,1,24.0,ST000293,1978000.0
202301,20230115,31,17,CD000116,9000,1,0,1000000,02,0,,,4,1,00,C,1301,2,1,0,0,32,30,00,03,A,66.0,1,24.0,ST000195,1806000.0
202303,20230310,25,18,CD000447,4000,1,0,0,09,0,,,3,2,10,C,2103,2,1,0,0,33,30,00,02,A,1473.0,1,24.0,ST000615,2787000.0
202303,20230314,15,18,CD000051,9000,1,0,5000000,01,0,,,4,1,00,C,5205,2,2,0,0,32,30,00,03,A,50.0,1,24.0,ST001445,1693000.0
202301,20230116,37,15,CD000731,1951000,1,0,10000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 37건인 7 고객이 통합승인금액이 1951000 본인카드로 결제",7,2,00,C,9103,3,2,0,0,31,30,00,02,A,46.0,1,24.0,ST002210,1676000.0
202301,20230106,42,12,CD000193,8000,1,0,10000000,09,0,,,5,1,00,C,5503,3,2,0,0,32,30,05,04,A,1388.0,2,24.0,ST000167,4018434000.0
202301,20230118,11,12,CD000019,9000,1,0,1000000,03,0,,,4,2,00,C,5202,2,1,0,0,32,30,00,02,A,50.0,1,24.0,ST000045,1469000.0
202303,20230301,2,12,CD000667,9000,1,0,5000000,02,0,,,4,2,00,Q,9606,2,2,0,0,31,30,_,01,A,43.0,1,0.0,ST002013,980000.0
202302,20230220,20,16,CD001358,9000,1,0,5000000,09,0,,,5,1,00,C,5202,2,2,0,0,29,30,00,03,A,1289.0,1,24.0,ST000430,11029000.0
202303,20230305,8,13,CD001147,19000,1,0,5000000,09,0,,,3,2,00,C,5201,2,1,0,0,32,30,00,02,A,1616991.0,1,24.0,ST000026,55333814000.0
202301,20230128,63,09,CD000544,50000,2,0,0,12,0,,,9,_,00,C,5205,2,2,0,0,31,30,00,02,A,64.0,4,24.0,ST001902,1634000.0
202303,20230320,28,16,CD002000,18000,1,0,1000000,13,0,,,6,2,00,C,6601,2,_,0,0,31,30,00,01,A,55.0,1,24.0,ST001191,11822000.0
202302,20230216,20,17,CD000187,9000,1,0,10000000,09,0,,,2,2,00,C,4402,1,1,0,0,31,30,00,01,A,46.0,1,24.0,ST000404,2108000.0
202303,20230317,91,00,CD000100,2000,1,0,10000000,09,0,,,2,1,00,C,5503,3,2,0,0,32,30,00,02,A,31414.0,1,24.0,ST000167,3695294000.0
202302,20230212,26,12,CD002022,8000,1,0,5000000,11,0,,,3,1,00,C,2309,2,1,0,0,32,30,00,05,A,7203.0,1,24.0,ST000962,357153000.0
202303,20230322,37,18,CD000366,4000,1,0,5000000,01,0,,,2,2,10,C,6601,2,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000191,1586000.0
202301,20230125,10,14,CD002165,9000,1,0,10000000,02,0,,,4,1,00,C,5102,2,2,0,0,35,30,00,02,A,8202.0,1,24.0,ST000077,360185000.0
202303,20230309,9,12,CD000829,51000,1,0,5000000,,0,,,3,1,10,C,6702,1,,,,32,30,00,03,A,51.0,1,24.0,ST010842,56570000.0
202303,20230307,14,20,CD000272,9000,1,0,10000000,16,0,,,4,1,00,C,2302,2,1,0,0,32,30,00,02,A,75.0,1,24.0,ST000414,1940000.0
202301,20230130,11,09,CD001276,4000,1,0,10000000,13,0,,,6,1,00,C,2501,2,1,0,0,31,30,00,01,A,52.0,1,24.0,ST000204,1501000.0
202301,20230125,55,12,CD001487,9000,1,0,10000000,06,0,,,7,2,00,C,2501,2,1,0,0,32,30,00,02,A,376.0,1,24.0,ST000155,2033000.0
202301,20230110,8,16,CD002187,9000,1,0,1000000,11,0,,,4,1,00,C,5102,2,2,0,0,32,30,00,02,A,340.0,1,24.0,ST000012,1909000.0
202303,20230307,10,19,CD000817,8000,1,0,1000000,06,0,,,3,2,00,C,6302,2,2,0,0,32,30,00,01,A,39393.0,1,3.0,ST000076,275025000.0
202303,20230329,91,11,CD001894,4000,1,0,0,15,0,,,3,1,00,C,4201,2,1,0,0,34,30,00,03,A,54.0,1,24.0,ST000017,1465000.0
202301,20230101,3,12,CD000512,8000,1,0,0,07,0,,,3,2,10,C,6303,3,2,0,0,32,30,00,02,A,380.0,1,24.0,ST001182,2259000.0
202301,20230120,11,16,CD001003,20000,2,1,0,,0,,,9,_,60,O,4816,2,,,,32,,,03,_,,5,,ST000975,
202301,20230123,29,12,CD002103,9000,1,0,5000000,15,0,,,5,1,10,C,5302,2,2,0,0,32,30,00,03,A,1622195.0,1,24.0,ST005164,1937000.0
202301,20230121,17,10,CD001333,1617000,1,0,10000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 17건인 3 고객이 통합승인금액이 1617000 본인카드로 결제",3,1,10,C,5501,3,1,1,0,32,30,00,02,A,307.0,1,24.0,ST012189,1681000.0
202303,20230316,9,11,CD001346,104000,1,0,5000000,02,0,,,7,2,00,Q,9606,2,2,0,0,31,30,_,03,A,49.0,1,0.0,ST002013,810000.0
202301,20230110,13,19,CD000393,4000,2,0,0,12,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,01,A,322.0,5,24.0,ST000033,1890000.0
202303,20230310,11,15,CD000699,9000,1,0,1000000,17,0,,,5,2,00,C,1107,2,1,0,0,32,30,00,02,A,56.0,1,24.0,ST006301,1878000.0
