기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202208,20220829,37,17,CD000635,9000,1,0,0,04,0,,,2,1,10,C,5201,2,1,0,0,32,30,00,02,A,65.0,1,24.0,ST000146,1889000.0
202209,20220914,39,13,CD000700,4000,1,0,10000000,14,0,,,4,2,00,C,2502,2,1,0,0,31,30,00,01,A,357.0,1,24.0,ST001047,2194000.0
202209,20220905,16,15,CD001556,1808000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 할부로 결제",6,2,01,C,9205,3,2,0,0,31,30,00,02,B,7595.0,1,24.0,ST000712,1807000.0
202207,20220710,38,11,CD000479,4000,1,0,5000000,10,0,,,3,1,00,C,4101,2,2,0,0,32,30,00,01,A,1365.0,1,24.0,ST002003,9702000.0
202207,20220727,47,18,CD000691,4000,1,0,10000000,,0,,,5,1,00,C,2401,1,,,,32,30,00,03,A,1392.0,1,24.0,ST006404,51864000.0
202208,20220826,50,09,CD000625,8000,1,0,10000000,09,0,,,5,2,00,C,3301,1,1,0,0,32,30,00,03,A,697602.0,1,3.0,ST004466,1239000.0
202207,20220730,34,18,CD000494,9000,1,0,1000000,01,0,,,5,1,10,Q,2301,1,1,0,0,32,30,_,03,A,33.0,1,0.0,ST000417,205000.0
202207,20220709,5,16,CD001104,48000,1,0,1000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
7인 고객이 전월 매출 건수가 33389.0건인 가맹점에서 16시에 할부로 결제",7,2,01,C,5601,2,2,0,0,32,30,00,03,B,33389.0,1,30.0,ST000183,256398000.0
202209,20220907,10,12,CD000786,9000,1,0,0,07,0,,,1,1,10,C,1401,3,1,0,0,38,30,00,02,A,7346.0,1,24.0,ST005629,1931000.0
202209,20220919,67,11,CD000849,8000,1,0,5000000,02,0,,,5,1,00,C,1301,1,1,0,0,31,30,00,02,A,8340.0,1,24.0,ST001039,473876000.0
202209,20220912,3,11,CD001209,19000,1,0,5000000,02,0,,,5,1,00,C,5507,3,2,0,0,31,30,00,02,A,152367.0,1,24.0,ST000234,4081136000.0
202207,20220722,67,20,CD000258,4000,1,0,1000000,13,0,,,2,1,00,C,2501,1,1,0,0,32,30,00,02,A,300.0,1,24.0,ST000352,1312000.0
202209,20220915,32,13,CD000358,4000,1,0,1000000,06,0,,,3,1,00,C,2501,2,1,0,0,32,30,00,02,A,42.0,1,24.0,ST000155,1731000.0
202209,20220918,48,14,CD000796,9000,1,0,0,07,0,,,4,2,10,C,2307,2,1,0,0,32,30,00,03,A,1364.0,1,24.0,ST000462,10896000.0
202209,20220903,5,10,CD000768,48000,1,0,1000000,04,0,,,3,2,00,C,8112,2,1,0,0,32,30,00,05,A,33.0,1,0.0,ST005476,1397000.0
202207,20220704,1,11,CD001681,102000,2,0,0,16,0,,,9,_,00,Q,2105,2,1,0,0,34,2,_,03,A,17.0,4,0.0,ST000836,394000.0
202208,20220817,42,13,CD000861,9000,1,0,0,09,0,,,2,2,10,C,3403,1,2,0,0,38,30,00,03,A,318.0,1,18.0,ST001529,1668000.0
202208,20220825,22,09,CD000914,9000,2,0,0,14,0,,,9,_,00,C,5104,2,2,0,0,31,30,00,03,A,275.0,4,24.0,ST000261,1192000.0
202208,20220823,30,14,CD001013,4000,1,0,1000000,11,0,,,5,2,00,C,6602,2,1,0,0,32,30,00,05,A,7169.0,1,24.0,ST002521,1615000.0
202209,20220908,25,13,CD000279,8000,1,0,10000000,03,0,,,2,2,00,C,5102,2,_,0,0,32,30,00,02,A,49.0,1,24.0,ST000907,776000.0
202209,20220909,10,13,CD001791,1565000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,2,00,C,9205,3,2,0,0,35,30,05,03,B,40.0,1,18.0,ST000712,1845000.0
202207,20220722,66,16,CD000307,9000,1,0,0,11,0,,,2,1,10,C,5102,2,2,0,0,32,30,00,02,A,377.0,1,24.0,ST000012,2271000.0
202209,20220929,19,19,CD001219,9000,2,0,0,05,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,03,A,65.0,4,24.0,ST000474,1638000.0
202208,20220822,12,10,CD001529,4000,1,0,10000000,11,0,,,5,1,00,Q,8105,2,2,0,0,32,2,_,03,A,6282.0,1,0.0,ST000096,1107000.0
202207,20220718,32,18,CD000863,19000,1,0,5000000,03,0,,,4,2,00,C,6501,2,1,0,0,31,30,00,02,A,44.0,1,24.0,ST001221,1062000.0
202208,20220818,22,17,CD000563,4000,1,0,1000000,09,0,,,6,2,00,C,4402,2,1,0,0,34,30,00,05,A,305.0,1,24.0,ST000009,2054000.0
202209,20220913,10,11,CD000941,52000,1,0,5000000,01,0,,,6,1,00,C,5102,2,_,0,0,31,30,00,03,A,31.0,1,24.0,ST001664,578000.0
202207,20220723,22,11,CD000227,9000,1,0,10000000,02,0,,,5,1,00,C,3403,1,2,0,0,33,30,00,02,A,334.0,1,24.0,ST005067,1751000.0
202207,20220728,27,12,CD001231,9000,1,0,10000000,09,0,,,4,1,00,C,4402,2,1,0,0,32,30,00,02,A,339.0,1,24.0,ST000009,1858000.0
202208,20220804,9,09,CD002094,269000,1,0,10000000,02,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
4인 고객이 전월 매출 건수가 48993.0건인 가맹점에서 09시에 할부로 결제",4,2,01,Q,9606,2,2,0,0,32,2,_,02,B,48993.0,1,0.0,ST002013,379624000.0
202209,20220906,11,12,CD002019,4000,1,0,10000000,06,0,,,3,2,00,C,2102,2,1,0,0,32,30,00,02,A,359.0,1,24.0,ST000904,1979000.0
202207,20220721,16,21,CD002085,2000,1,0,10000000,06,0,,,6,2,00,C,2301,1,1,0,0,31,30,00,01,A,41.0,1,24.0,ST000177,1447000.0
202208,20220805,16,12,CD002022,4000,1,0,1000000,08,0,,,3,1,00,C,2302,2,1,0,0,32,30,00,05,A,348.0,1,24.0,ST000182,1396000.0
202208,20220807,15,15,CD000423,20000,1,0,10000000,14,0,,,2,2,00,C,5204,2,2,0,0,32,30,00,03,A,68.0,1,24.0,ST000854,1885000.0
202209,20220910,53,12,CD000025,9000,1,0,10000000,04,0,,,2,1,00,C,2502,2,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000411,1464000.0
202207,20220718,15,09,CD000501,4000,1,0,10000000,10,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,01,A,326.0,1,24.0,ST000063,1716000.0
202207,20220710,15,21,CD001997,8000,1,0,0,13,0,,,5,1,00,C,2301,2,1,0,0,32,30,00,03,A,1276.0,1,24.0,ST000128,10759000.0
202207,20220714,16,11,CD000070,4000,1,0,0,15,0,,,3,1,10,C,5102,2,2,0,0,34,30,00,03,A,62.0,1,24.0,ST000654,1725000.0
202207,20220720,95,12,CD000180,9000,1,0,5000000,09,0,,,5,2,00,C,2303,2,1,0,0,33,30,00,06,A,369.0,1,24.0,ST000193,2462000.0
202209,20220912,24,07,CD000233,8000,1,0,0,15,0,,,3,1,10,C,5202,2,1,0,0,32,30,00,02,A,350.0,1,24.0,ST000188,1970000.0
202208,20220829,81,15,CD000518,9000,1,0,1000000,07,0,,,2,1,00,Q,3101,2,2,0,0,32,30,_,03,A,36.0,1,0.0,ST000800,753000.0
202208,20220819,24,12,CD000370,9000,1,0,10000000,02,0,,,2,1,00,C,8202,2,1,0,0,32,30,00,01,A,59.0,1,24.0,ST000459,1513000.0
202209,20220926,58,14,CD001039,9000,1,0,1000000,09,0,,,5,1,00,C,5601,3,2,0,0,32,30,00,03,A,7361.0,1,24.0,ST000561,444308000.0
202207,20220717,28,11,CD001362,9000,2,0,0,09,0,,,9,_,00,C,5503,3,2,0,1,32,30,05,03,A,8948.0,5,24.0,ST000274,55835283000.0
202208,20220806,2,09,CD001324,1837000,1,0,10000000,09,0,,,4,2,00,C,9206,2,2,0,1,37,30,00,02,A,8143.0,1,0.0,ST005072,434390000.0
202207,20220703,6,18,CD001042,9000,1,0,10000000,14,0,,,2,1,00,C,7205,2,1,0,0,32,30,00,02,A,1426.0,1,24.0,ST006592,1617000.0
202207,20220714,17,09,CD000277,9000,1,0,1000000,08,0,,,3,2,00,C,2302,2,1,0,0,32,30,00,03,A,304.0,1,24.0,ST000182,1688000.0
202209,20220901,2,15,CD000962,9000,1,0,5000000,09,0,,,7,2,00,C,4203,3,1,0,0,32,30,00,03,A,7806.0,1,24.0,ST004082,50609000.0
202208,20220810,36,15,CD000739,9000,1,0,5000000,13,0,,,3,1,10,C,2302,2,1,0,0,32,30,00,02,A,49.0,1,24.0,ST000136,2008000.0
202207,20220725,75,19,CD001945,4000,1,0,10000000,15,0,,,4,2,00,C,4204,1,1,0,0,32,30,00,03,A,1228.0,1,24.0,ST001033,48908000.0
202207,20220719,28,11,CD000972,4000,1,0,0,09,0,,,6,2,00,C,5201,2,1,0,0,32,30,00,02,A,1394.0,1,24.0,ST000026,9799000.0
202209,20220927,39,13,CD000688,8000,1,0,5000000,05,0,,,4,2,10,C,2502,2,1,0,0,35,30,00,03,A,347.0,1,24.0,ST000272,1642000.0
202209,20220909,7,11,CD000450,8000,1,0,1000000,05,0,,,4,1,10,C,5201,2,1,0,0,33,30,00,02,A,53.0,1,24.0,ST000114,1529000.0
202208,20220826,10,12,CD000806,4000,2,0,0,16,0,,,9,_,00,C,8117,1,1,0,0,33,30,05,03,A,363.0,3,24.0,ST005912,10516000.0
202208,20220817,69,13,CD000617,9000,1,0,1000000,08,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,1212.0,1,24.0,ST000113,1729000.0
202209,20220930,104,18,CD001167,4000,1,0,10000000,03,0,,,2,1,00,C,5202,2,1,0,0,32,30,00,02,A,53.0,1,24.0,ST000045,1233000.0
202208,20220810,15,14,CD000250,4000,1,0,1000000,16,0,,,3,1,00,C,2105,2,1,0,0,32,30,00,03,A,352.0,1,24.0,ST000836,1548000.0
202207,20220709,26,20,CD000652,4000,1,0,10000000,09,0,,,3,1,00,C,8202,2,1,0,0,32,30,00,03,A,367.0,1,24.0,ST000054,1658000.0
202208,20220809,52,12,CD000321,8000,1,0,10000000,09,0,,,4,1,00,C,9602,2,2,0,0,32,30,05,03,A,6602.0,1,24.0,ST000946,406648000.0
202208,20220827,16,15,CD000857,10000,1,0,10000000,05,0,,,4,2,00,C,5201,1,1,0,0,32,30,00,02,A,60.0,1,24.0,ST001315,1560000.0
202208,20220827,43,15,CD000042,10000,1,0,5000000,01,0,,,2,1,00,C,2303,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000605,1216000.0
202208,20220810,11,15,CD001157,8000,1,0,5000000,02,0,,,3,2,00,C,8203,2,2,0,0,33,30,00,02,A,365.0,1,24.0,ST002591,2040000.0
202207,20220710,12,15,CD000634,8000,1,0,5000000,08,0,,,3,1,00,C,2502,2,1,0,0,32,30,00,01,A,39.0,1,24.0,ST000095,1516000.0
202208,20220830,9,11,CD002136,4000,1,0,10000000,17,0,,,6,2,00,C,8102,1,1,0,0,33,30,00,02,A,41.0,1,24.0,ST005307,869000.0
202207,20220712,46,18,CD000617,9000,1,0,10000000,09,0,,,4,1,00,C,6302,2,2,0,0,32,30,05,03,A,0.0,1,3.0,ST000100,3264230000.0
202209,20220914,16,17,CD001890,51000,1,0,1000000,01,0,,,4,1,00,C,6104,2,2,0,0,32,30,00,03,A,6538.0,1,24.0,ST002789,321650000.0
202208,20220803,4,18,CD001995,4000,1,0,10000000,01,0,,,4,1,00,C,6601,2,1,0,0,32,30,00,02,A,337.0,1,24.0,ST000191,1309000.0
202207,20220709,20,21,CD000817,47000,1,0,5000000,12,0,,,3,2,00,C,5102,2,2,0,0,32,30,00,01,A,281.0,1,24.0,ST000532,1097000.0
202208,20220806,3,09,CD000575,4000,1,0,5000000,01,0,,,4,1,00,C,2301,2,1,0,0,30,30,00,02,A,62.0,1,24.0,ST000142,1731000.0
202209,20220929,70,11,CD000403,4000,1,0,1000000,02,0,,,2,1,10,C,6304,2,2,0,0,32,30,00,02,A,1235.0,1,24.0,ST001095,9751000.0
202209,20220923,80,10,CD001947,9000,1,0,10000000,08,0,,,6,2,00,C,9402,3,1,0,0,31,30,00,03,A,6167.0,1,24.0,ST010551,443317000.0
202208,20220824,67,14,CD000336,8000,1,0,0,11,0,,,3,1,00,C,1401,2,1,0,0,32,30,00,03,A,365.0,1,24.0,ST000771,413481000.0
202207,20220728,19,18,CD000090,9000,1,0,5000000,07,0,,,5,2,00,C,5103,2,_,0,0,34,30,00,03,A,1310.0,1,24.0,ST001506,1951000.0
202207,20220726,65,20,CD002041,19000,1,0,1000000,09,0,,,3,2,00,C,6701,1,1,0,0,32,30,00,02,A,69.0,1,24.0,ST001872,1933000.0
202208,20220807,3,16,CD001041,4000,1,0,1000000,08,0,,,5,1,00,C,2309,2,1,0,0,32,30,00,01,A,42.0,1,24.0,ST000658,1451000.0
202209,20220910,20,10,CD002075,8000,1,0,10000000,14,0,,,5,1,00,C,6601,1,1,0,0,32,30,00,04,A,52.0,1,24.0,ST006771,999000.0
202209,20220913,19,12,CD000954,9000,1,0,1000000,01,0,,,6,1,00,C,6601,2,1,0,0,32,30,00,05,A,32.0,1,24.0,ST000191,1042000.0
202207,20220714,11,13,CD000010,9000,2,0,0,07,0,,,9,_,10,Q,6601,2,2,0,0,31,30,_,01,A,49.0,4,0.0,ST001391,1284000.0
202208,20220825,35,15,CD001796,9000,1,0,5000000,11,0,,,3,2,00,C,5102,2,2,0,0,32,30,00,03,A,59.0,1,24.0,ST000012,1987000.0
202208,20220827,59,12,CD001086,1672000,1,0,1000000,10,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,4402,2,1,0,0,32,30,00,04,A,7758.0,1,24.0,ST000232,1801000.0
202207,20220707,12,11,CD000308,18000,1,0,10000000,08,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,02,A,370.0,1,24.0,ST000113,1825000.0
202208,20220822,24,13,CD001787,8000,1,0,1000000,09,0,,,2,1,00,Q,5503,2,2,0,0,33,2,_,03,A,31864.0,1,0.0,ST000006,276355000.0
202208,20220830,95,16,CD001947,94000,1,0,5000000,11,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 269.0건인 가맹점에서 16시에 할부로 결제",6,2,00,C,8402,2,1,0,0,32,30,00,03,B,269.0,1,24.0,ST000187,1408000.0
202209,20220904,8,10,CD000408,4000,1,0,0,09,0,,,7,1,00,C,5201,2,1,0,0,32,30,00,02,A,1395.0,1,24.0,ST000026,1824000.0
202207,20220728,68,18,CD000214,4000,1,0,10000000,09,0,,,3,1,00,C,5503,3,2,0,1,32,30,05,03,A,54104.0,1,24.0,ST000274,26241970000.0
202208,20220816,30,20,CD000589,4000,1,0,5000000,12,0,,,3,1,10,C,5202,2,1,0,0,32,30,00,03,A,341.0,1,24.0,ST000032,1963000.0
202208,20220814,24,15,CD000924,9000,1,0,0,14,0,,,2,2,10,C,6306,2,2,0,0,32,30,00,02,A,61.0,1,24.0,ST000023,1710000.0
202208,20220806,24,17,CD000302,111000,1,0,10000000,02,0,,,3,2,00,C,6601,2,1,0,0,32,30,00,02,A,1165.0,1,24.0,ST000051,50857000.0
202208,20220830,29,14,CD001419,9000,1,0,1000000,10,0,,,6,2,10,C,4101,2,2,0,0,31,30,00,03,A,374.0,1,24.0,ST002003,1871000.0
202207,20220708,16,21,CD001394,32000,1,0,5000000,09,0,,,3,1,10,C,5202,1,2,0,0,32,30,00,02,A,288.0,1,24.0,ST000705,1982000.0
202209,20220904,11,15,CD000254,4000,1,0,0,05,0,,,3,1,10,C,2502,1,1,0,0,32,30,00,03,A,1323.0,1,24.0,ST000760,1939000.0
202209,20220914,30,12,CD001999,20000,1,0,10000000,02,0,,,3,1,00,C,5501,3,2,0,0,31,30,05,01,A,1561007.0,1,24.0,ST000479,56771213000.0
202208,20220829,7,11,CD001230,8000,1,0,1000000,13,0,,,5,2,00,C,2302,2,1,0,0,33,30,00,03,A,317.0,1,24.0,ST000136,1600000.0
202207,20220714,34,12,CD000954,18000,1,0,1000000,07,0,,,6,1,00,C,6303,3,2,0,0,32,30,00,05,A,1578610.0,1,24.0,ST001182,3814346000.0
202207,20220717,26,12,CD000263,19000,1,0,0,01,0,,,2,2,10,C,5202,1,1,0,0,32,30,00,03,A,56.0,1,24.0,ST000184,1772000.0
202208,20220830,66,17,CD000372,9000,1,0,10000000,01,0,,,5,2,00,C,5202,1,1,0,0,45,30,00,02,A,71.0,1,24.0,ST000184,1860000.0
202208,20220811,14,11,CD000432,4000,1,0,5000000,09,0,,,3,2,00,C,4402,2,1,0,0,33,30,00,02,A,361.0,1,24.0,ST000009,1981000.0
202207,20220725,8,10,CD001027,92000,1,0,5000000,06,0,,,2,2,00,C,1602,2,1,0,0,32,30,00,03,A,35.0,1,24.0,ST001229,872000.0
202209,20220915,28,14,CD000250,9000,1,0,1000000,16,0,,,3,1,00,C,5206,1,1,0,0,32,30,00,03,A,66.0,1,24.0,ST004926,1624000.0
202207,20220724,31,09,CD000306,4000,1,0,10000000,13,0,,,4,1,00,C,5206,1,1,0,0,33,30,00,02,A,292.0,1,24.0,ST000103,2067000.0
202208,20220802,1,16,CD001286,9000,1,0,10000000,11,0,,,3,1,00,C,4402,2,1,0,0,32,30,00,03,A,355.0,1,24.0,ST000099,10318000.0
202208,20220828,64,17,CD000372,4000,1,0,10000000,01,0,,,5,2,00,C,4402,1,1,0,0,34,30,00,02,A,55.0,1,24.0,ST000345,1109000.0
202207,20220705,14,18,CD000338,52000,1,0,5000000,03,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,02,A,49.0,1,24.0,ST000473,1078000.0
202208,20220831,51,15,CD001275,4000,1,0,0,02,0,,,3,1,10,C,2302,2,2,0,0,31,30,00,02,A,383.0,1,24.0,ST000774,2109000.0
202207,20220719,12,09,CD002085,4000,1,0,10000000,06,0,,,6,2,00,C,2502,2,1,0,0,31,30,00,01,A,50.0,1,24.0,ST001153,1596000.0
202208,20220808,20,09,CD000518,9000,1,0,10000000,08,0,,,2,1,00,C,2502,1,1,0,0,32,30,_,03,A,48.0,1,0.0,ST000042,1209000.0
202208,20220818,15,12,CD000397,19000,1,0,5000000,08,0,,,3,2,00,C,5102,2,2,0,0,35,30,00,02,A,6698.0,1,24.0,ST000406,431419000.0
202208,20220824,82,14,CD000210,8000,1,0,10000000,02,0,,,2,1,00,C,5507,2,2,0,0,32,30,00,02,A,44322.0,1,24.0,ST000579,376390000.0
202209,20220922,21,21,CD000234,3000,1,0,0,02,0,,,2,1,10,C,5201,2,1,0,0,34,30,00,03,A,236.0,1,24.0,ST000082,1101000.0
202208,20220822,17,17,CD002114,53000,1,0,5000000,12,0,,,5,1,00,C,2105,2,2,0,0,32,30,00,04,A,59.0,1,24.0,ST000620,1545000.0
202208,20220811,46,13,CD000617,19000,1,0,5000000,08,0,,,4,1,00,C,5202,1,_,0,0,32,30,00,03,A,1553850.0,1,24.0,ST001369,4123685000.0
202207,20220720,15,09,CD000461,19000,2,0,0,09,0,,,9,_,00,C,5503,3,_,0,0,32,30,05,02,A,701110.0,4,30.0,ST000402,27462905000.0
202208,20220814,33,20,CD000240,4000,1,0,0,12,0,,,3,1,00,C,5202,2,1,0,0,33,30,00,01,A,312.0,1,24.0,ST000032,1864000.0
202208,20220822,70,15,CD000304,18000,1,0,10000000,14,0,,,4,2,00,C,5205,2,2,0,0,33,30,00,03,A,42.0,1,24.0,ST000668,1535000.0
202207,20220711,9,14,CD000642,8000,1,0,1000000,09,0,,,4,1,00,C,5206,3,2,0,0,33,30,00,02,A,334.0,1,24.0,ST001479,2231000.0
202208,20220807,9,13,CD000266,8000,1,0,0,08,0,,,2,1,10,C,2105,2,1,0,0,32,30,00,01,A,360.0,1,24.0,ST000546,1999000.0
202208,20220828,56,11,CD000786,9000,1,0,0,07,0,,,1,1,10,C,1107,2,1,0,0,35,30,00,02,A,384.0,1,24.0,ST000669,12534000.0
202208,20220804,7,16,CD001170,4000,1,0,5000000,12,0,,,4,2,00,C,5202,1,2,0,0,32,30,00,05,A,50.0,1,24.0,ST003511,1622000.0
202207,20220706,12,13,CD000590,4000,1,0,5000000,15,0,,,2,1,10,C,3403,2,1,0,0,32,30,00,02,A,49.0,1,0.0,ST002762,915000.0
202209,20220908,27,12,CD001761,4000,1,0,0,09,0,,,2,1,10,C,5202,2,1,0,0,33,30,00,02,A,359.0,1,24.0,ST000001,2065000.0
202207,20220723,50,09,CD002113,8000,1,0,5000000,09,0,,,2,1,10,C,5202,2,2,0,0,32,30,00,02,A,1233.0,1,24.0,ST000430,10943000.0
202207,20220726,13,17,CD000680,1480000,1,0,10000000,02,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",3,1,00,C,5507,3,2,0,0,33,30,00,02,A,132464.0,1,24.0,ST000234,3939738000.0
202207,20220729,34,15,CD001977,9000,1,0,5000000,02,0,,,5,1,00,C,5202,2,1,0,0,33,30,00,02,A,391.0,1,24.0,ST000011,2285000.0
202207,20220701,2,15,CD001445,9000,1,0,10000000,08,0,,,6,2,10,C,2309,2,1,0,0,32,30,00,03,A,56.0,1,24.0,ST000658,1686000.0
202209,20220914,31,09,CD002046,4000,1,0,10000000,09,0,,,5,1,00,C,5507,2,2,0,0,35,30,00,02,A,32908.0,1,24.0,ST000056,283306000.0
202209,20220926,23,16,CD000761,4000,1,0,5000000,09,0,,,4,2,00,C,6701,0,2,0,0,33,30,00,01,A,57.0,1,24.0,ST002012,1531000.0
202208,20220821,5,11,CD001239,19000,1,0,1000000,02,0,,,6,2,00,C,3403,2,2,0,0,32,30,00,03,A,67.0,1,24.0,ST000918,1865000.0
202208,20220813,5,16,CD002111,19000,1,0,1000000,09,0,,,7,1,00,C,5101,2,2,0,0,33,30,00,02,A,7571.0,1,24.0,ST000273,463446000.0
202209,20220920,46,15,CD000766,9000,1,0,5000000,06,0,,,5,1,00,C,5101,2,_,0,0,33,30,00,02,A,69.0,1,24.0,ST000653,1783000.0
202209,20220918,22,13,CD001235,102000,2,0,10000000,09,0,,,9,_,00,C,5507,1,2,0,0,33,30,00,03,A,8876.0,5,24.0,ST000169,506385000.0
202208,20220830,52,11,CD000042,19000,1,0,5000000,01,0,,,2,1,00,C,6601,2,1,0,0,32,30,00,02,A,48.0,1,24.0,ST000191,1384000.0
202209,20220905,12,19,CD001998,4000,1,0,5000000,12,0,,,4,2,00,C,5102,3,2,0,0,34,30,00,02,A,1046.0,1,24.0,ST000781,6877000.0
202207,20220731,82,19,CD000424,8000,1,0,0,02,0,,,5,2,10,C,5201,2,2,0,0,32,30,00,03,A,373.0,1,24.0,ST000057,1942000.0
202207,20220721,135,16,CD000329,8000,1,0,10000000,02,0,,,5,1,00,C,5201,2,1,0,0,32,30,00,02,A,241.0,1,24.0,ST000082,1197000.0
202209,20220914,24,14,CD000893,9000,1,0,5000000,11,0,,,3,2,00,C,5102,2,2,0,0,33,30,00,02,A,404.0,1,24.0,ST000012,2403000.0
202208,20220825,12,14,CD000173,9000,1,0,5000000,10,0,,,5,2,00,C,2309,2,1,0,0,33,30,00,03,A,348.0,1,24.0,ST000725,1823000.0
202209,20220920,51,11,CD000811,1639000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 할부로 결제",3,1,01,C,9206,2,2,0,1,31,30,00,03,B,6662.0,1,24.0,ST005072,3837669000.0
202207,20220709,16,16,CD000077,18000,1,0,5000000,12,0,,,4,1,00,C,5201,2,1,0,0,33,30,00,03,A,57.0,1,24.0,ST000538,1485000.0
202207,20220714,18,12,CD000070,9000,1,0,0,15,0,,,3,1,10,C,5201,2,1,0,0,34,30,00,03,A,51.0,1,24.0,ST000092,1484000.0
202209,20220914,28,13,CD000088,4000,1,0,1000000,04,0,,,3,1,00,C,5201,2,1,0,0,31,30,00,02,A,54.0,1,24.0,ST000146,1600000.0
202207,20220704,7,22,CD000623,9000,1,0,10000000,14,0,,,2,1,00,C,6601,1,1,0,0,32,30,00,02,A,368.0,1,24.0,ST006771,478410000.0
202208,20220802,4,15,CD002127,9000,1,0,0,02,0,,,3,1,10,C,8102,0,2,0,0,32,30,00,02,A,391.0,1,30.0,ST009309,1997000.0
202209,20220912,11,09,CD000857,10000,1,0,5000000,05,0,,,4,2,00,C,2301,2,1,0,0,32,30,00,02,A,45.0,1,24.0,ST000244,1600000.0
202208,20220813,12,12,CD000252,8000,1,0,5000000,02,0,,,3,1,00,Q,5503,2,2,0,0,33,30,_,03,A,37.0,1,0.0,ST000134,909000.0
202207,20220712,6,22,CD001445,9000,1,0,10000000,08,0,,,6,2,10,C,4402,2,1,0,0,32,30,00,03,A,43.0,1,24.0,ST000089,1625000.0
202208,20220812,30,14,CD000107,9000,1,0,10000000,15,0,,,3,1,00,C,2502,1,1,0,0,32,30,00,03,A,53.0,1,24.0,ST000424,1521000.0
202208,20220828,6,12,CD001925,20000,1,0,5000000,06,0,,,6,2,00,C,2302,1,1,0,0,38,30,00,02,A,58.0,1,24.0,ST001890,1500000.0
202207,20220728,61,13,CD000368,9000,1,0,0,13,0,,,2,2,00,C,2601,2,1,0,0,32,30,00,03,A,1358.0,1,24.0,ST002510,11092000.0
202209,20220925,51,16,CD000628,8000,1,0,5000000,08,0,,,4,1,10,C,2309,2,1,0,0,32,30,00,03,A,699765.0,1,24.0,ST000658,1781000.0
202208,20220810,20,16,CD000863,18000,1,0,5000000,01,0,,,4,2,00,C,2502,2,2,0,0,32,30,00,02,A,45.0,1,24.0,ST000657,901000.0
202207,20220701,1,13,CD000403,9000,1,0,1000000,02,0,,,2,1,10,C,2501,2,2,1,0,32,30,00,02,A,334.0,1,24.0,ST005123,1622000.0
202209,20220921,15,15,CD000913,9000,1,0,5000000,10,0,,,5,2,00,C,6601,2,1,0,0,32,30,00,02,A,58.0,1,24.0,ST000127,1809000.0
202208,20220806,7,18,CD000968,9000,1,0,10000000,,0,,,5,1,00,C,6303,3,,,,33,30,00,01,A,48522.0,1,24.0,ST000288,3422055000.0
202209,20220912,17,17,CD000648,9000,1,0,10000000,02,0,,,4,1,00,C,4101,2,1,0,0,31,30,00,03,A,8595.0,1,24.0,ST000301,413437000.0
