기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202311,20231106,4,13,CD000592,4000,1,0,0,09,0,,,6,2,00,C,2104,2,1,0,0,31,30,00,03,A,1153.0,1,24.0,ST000049,1467000.0
202311,20231130,40,09,CD001192,8000,1,0,0,09,0,,,5,1,00,C,2104,2,1,0,0,33,30,00,01,A,63.0,1,24.0,ST000049,1715000.0
202310,20231004,2,16,CD000966,53000,1,0,1000000,10,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
5인 고객이 전월 매출 건수가 9.0건인 가맹점에서 16시에 할부로 결제",5,2,00,Q,6601,2,1,0,0,33,2,_,03,B,9.0,1,0.0,ST000127,21000.0
202312,20231216,64,16,CD000656,4000,1,0,5000000,14,0,,,2,2,00,C,8120,2,2,0,0,33,30,00,03,A,1230.0,1,24.0,ST002684,1471000.0
202312,20231213,38,13,CD000569,97000,2,0,0,02,0,,,9,_,00,C,5202,2,_,0,0,32,30,00,03,A,8680.0,5,24.0,ST000121,2241000.0
202311,20231129,44,13,CD000585,9000,2,0,0,13,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,02,A,301.0,4,24.0,ST000128,1737000.0
202310,20231017,7,20,CD000090,9000,1,0,1000000,07,0,,,5,2,00,C,2502,1,1,0,0,31,30,00,03,A,1335.0,1,24.0,ST000621,11395000.0
202311,20231117,12,13,CD000862,106000,1,0,5000000,02,0,,,4,2,00,C,5202,1,_,0,0,33,30,00,01,A,8375.0,1,24.0,ST000029,55508000.0
202312,20231201,4,17,CD000513,4000,1,0,10000000,,0,,,4,2,00,C,6303,3,,,,32,30,00,02,A,731940.0,1,24.0,ST000288,2115000.0
202311,20231119,81,11,CD000216,18000,1,0,5000000,16,0,,,2,1,00,C,4207,2,1,0,0,32,30,00,02,A,68.0,1,24.0,ST004949,1879000.0
202312,20231202,1,11,CD001273,4000,1,0,5000000,05,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,03,A,1295.0,1,24.0,ST000474,1348000.0
202310,20231005,10,12,CD000408,9000,1,0,1000000,09,0,,,7,1,00,C,5101,3,_,0,0,40,30,00,02,A,1340.0,1,24.0,ST001001,461828000.0
202312,20231230,16,09,CD000284,8000,1,0,1000000,01,0,,,2,2,00,C,5102,2,2,0,0,33,30,00,03,A,46.0,1,24.0,ST000526,1861000.0
202312,20231227,2,14,CD001972,9000,1,0,10000000,13,0,,,4,1,00,C,2501,1,1,0,0,31,30,00,02,A,63.0,1,24.0,ST000352,1621000.0
202312,20231210,3,18,CD002037,4000,1,0,10000000,08,0,,,4,1,00,C,2309,2,1,0,0,32,30,00,02,A,1288.0,1,24.0,ST000658,1632000.0
202310,20231011,32,18,CD000246,8000,1,0,10000000,08,0,,,4,1,10,C,5202,1,1,0,0,32,30,00,03,A,1127.0,1,24.0,ST000113,1816000.0
202311,20231120,38,12,CD001033,8000,1,0,1000000,10,0,,,6,2,00,C,1602,2,1,0,0,33,30,00,02,A,1323.0,1,24.0,ST000634,1989000.0
202310,20231010,18,20,CD000822,9000,1,0,10000000,11,0,,,5,1,00,C,5202,2,1,0,0,31,30,00,05,A,358.0,1,24.0,ST000041,1864000.0
202310,20231003,1,12,CD002375,18000,1,0,10000000,05,0,,,4,2,00,C,6601,2,1,0,0,31,30,00,05,A,52.0,1,24.0,ST000798,4402328000.0
202311,20231127,51,18,CD000339,9000,1,0,0,01,0,,,2,1,10,C,2301,2,1,0,0,32,30,00,02,A,47.0,1,24.0,ST000142,1369000.0
202312,20231213,85,13,CD000269,8000,1,0,5000000,09,0,,,3,1,10,C,6103,2,1,0,0,32,30,00,06,A,678730.0,1,3.0,ST000898,1982000.0
202310,20231001,1,19,CD000608,1551000,1,0,1000000,02,0,,,5,1,00,C,8120,2,1,0,0,33,30,00,06,A,43.0,1,24.0,ST002831,1305000.0
202312,20231202,1,12,CD001518,8000,1,0,10000000,09,0,,,3,1,00,C,8202,2,1,0,0,32,30,00,03,A,335.0,1,24.0,ST000054,1471000.0
202311,20231107,9,12,CD000356,8000,1,0,1000000,06,0,,,3,1,00,C,2502,1,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000407,1483000.0
202311,20231116,3,18,CD001087,9000,1,0,5000000,09,0,,,5,2,00,C,5201,2,_,0,0,32,30,00,02,A,1491.0,1,24.0,ST000008,461578000.0
202311,20231126,35,18,CD000034,31000,2,0,0,03,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,35.0,4,24.0,ST000070,871000.0
202311,20231119,16,21,CD000175,4000,1,0,1000000,09,0,,,4,2,00,C,8102,2,_,0,0,32,30,00,03,A,1217.0,1,24.0,ST002455,10645000.0
202312,20231223,56,19,CD000214,3000,1,0,0,17,0,,,3,1,00,C,2301,2,1,0,0,31,30,00,03,A,313.0,1,24.0,ST000960,1590000.0
202310,20231025,24,15,CD002429,4000,1,0,1000000,09,0,,,4,1,00,C,5202,1,2,0,0,32,30,00,03,A,370.0,1,24.0,ST000705,2276000.0
202311,20231109,17,19,CD001189,9000,1,0,5000000,09,0,,,2,2,00,C,5507,3,2,0,0,31,30,00,03,A,1636295.0,1,24.0,ST000080,52732545000.0
202312,20231216,30,09,CD000765,9000,1,0,5000000,15,0,,,4,1,00,C,5201,1,2,0,0,32,30,00,02,A,363.0,1,24.0,ST002095,1701000.0
202311,20231126,44,13,CD000229,8000,1,0,1000000,14,0,,,2,1,10,C,5205,2,2,0,0,32,30,00,02,A,339.0,1,24.0,ST000668,1783000.0
202310,20231009,12,20,CD000856,4000,1,0,0,17,0,,,2,2,10,C,4402,1,1,0,0,32,30,00,01,A,357.0,1,24.0,ST002717,2432000.0
202310,20231029,128,16,CD000569,4000,2,0,10000000,02,0,,,9,_,00,C,1701,2,1,0,0,31,30,00,03,A,319.0,5,24.0,ST003311,1833000.0
202311,20231108,12,09,CD000300,4000,2,0,0,14,0,,,9,_,00,C,2301,2,2,0,0,29,30,00,03,A,6439.0,5,24.0,ST001080,3734167000.0
202310,20231003,3,19,CD000224,9000,1,0,5000000,09,0,,,3,1,00,C,2502,3,2,0,0,32,30,00,04,A,45500.0,1,24.0,ST001049,3279930000.0
202310,20231006,64,15,CD001749,9000,1,0,5000000,02,0,,,4,2,00,C,5501,3,2,0,0,32,30,00,03,A,1624135.0,1,24.0,ST000479,54537533000.0
202312,20231213,22,12,CD000867,4000,1,0,0,07,0,,,3,1,10,Q,3101,2,2,0,0,31,2,_,02,A,54.0,1,0.0,ST000800,1414000.0
202311,20231106,37,11,CD000193,9000,1,0,10000000,02,0,,,5,1,00,C,7213,2,2,1,0,32,30,00,04,A,392.0,2,24.0,ST011827,3524264000.0
202311,20231117,2,13,CD001567,29000,2,0,0,09,0,,,9,_,00,C,2401,2,1,0,0,31,30,00,03,A,53.0,3,24.0,ST000461,1415000.0
202310,20231008,10,19,CD000014,19000,1,0,10000000,03,0,,,5,2,00,C,2503,1,1,0,0,32,30,00,03,A,61.0,1,24.0,ST001480,1215000.0
202311,20231101,2,16,CD000114,8000,1,0,5000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 7205.0건인 가맹점에서 16시에 할부로 결제",6,2,10,C,5601,2,2,0,0,31,30,00,02,B,7205.0,1,24.0,ST000183,325221000.0
202310,20231013,24,16,CD000132,17000,1,0,10000000,09,0,,,5,2,00,C,2102,2,1,0,0,33,30,00,02,A,1468507.0,1,24.0,ST000226,1523000.0
202311,20231106,10,12,CD001774,8000,1,0,1000000,02,0,,,3,1,10,C,5202,1,_,0,0,32,30,00,03,A,66.0,1,24.0,ST000029,1630000.0
202310,20231010,3,18,CD001033,9000,1,0,1000000,02,0,,,6,2,00,C,5102,2,_,0,0,33,30,00,02,A,64.0,1,24.0,ST000488,2204000.0
202310,20231026,4,20,CD000618,4000,1,0,5000000,09,0,,,4,1,00,C,6302,3,2,0,0,31,30,05,03,A,0.0,1,3.0,ST000399,1090000.0
202310,20231011,9,09,CD001863,0,1,0,1000000,02,0,,,5,1,00,C,2105,2,2,0,0,31,30,00,05,A,53582.0,1,18.0,ST000537,56549000.0
202311,20231111,33,18,CD000652,19000,1,0,10000000,13,0,,,3,1,00,C,2305,1,1,0,0,32,30,00,03,A,348.0,1,24.0,ST002367,1987000.0
202311,20231111,9,13,CD001832,18000,1,0,5000000,09,0,,,4,2,10,C,5507,3,2,0,0,32,30,00,02,A,1655939.0,1,30.0,ST000080,56680170000.0
202310,20231026,17,21,CD001184,8000,1,0,1000000,09,0,,,5,2,00,C,5201,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000026,1362000.0
202310,20231004,4,18,CD000950,100000,1,0,10000000,02,0,,,3,2,00,C,2307,1,_,0,0,31,30,00,02,A,369.0,1,24.0,ST000849,1869000.0
202312,20231202,2,15,CD000855,9000,1,0,1000000,06,0,,,4,2,00,C,2302,1,1,0,0,32,30,00,02,A,53.0,1,24.0,ST001890,1463000.0
202310,20231027,41,18,CD000360,9000,1,0,1000000,03,0,,,3,2,00,C,8110,1,1,0,0,32,30,00,03,A,62.0,1,24.0,ST006440,1478000.0
202311,20231120,27,20,CD000989,53000,1,0,1000000,04,0,,,2,1,00,C,5206,2,1,0,0,31,30,00,03,A,69.0,1,24.0,ST000309,452256000.0
202310,20231027,47,09,CD001201,4000,1,0,5000000,16,0,,,2,1,10,C,7204,2,1,0,0,33,30,00,03,A,1340.0,1,24.0,ST003900,11338000.0
202312,20231203,5,12,CD000233,8000,1,0,0,15,0,,,3,1,10,C,5202,1,1,0,0,32,30,00,02,A,333.0,1,24.0,ST000291,1916000.0
202311,20231117,22,21,CD000465,8000,1,0,5000000,03,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,02,A,32.0,1,24.0,ST000045,619000.0
202310,20231018,20,16,CD001751,4000,1,0,0,09,0,,,2,2,10,C,2105,1,_,0,0,32,30,00,03,A,1405.0,1,24.0,ST003248,1752000.0
202312,20231230,28,21,CD000996,8000,1,0,10000000,01,0,,,6,1,00,C,6601,2,1,0,0,31,30,00,05,A,42.0,1,24.0,ST000191,1337000.0
202310,20231009,21,11,CD000232,19000,1,0,5000000,09,0,,,2,1,00,C,5507,2,_,0,0,33,30,00,02,A,291867.0,1,24.0,ST000223,3780924000.0
202312,20231230,49,16,CD000046,1273000,2,0,0,14,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",9,_,00,C,6701,1,1,0,0,33,30,00,03,A,31.0,4,24.0,ST002501,828000.0
202312,20231206,48,11,CD000764,9000,1,0,5000000,09,0,,,5,1,00,C,4402,2,1,0,0,30,30,00,02,A,70.0,1,24.0,ST000009,2236000.0
202312,20231202,2,13,CD001409,9000,1,0,1000000,08,0,,,6,2,10,C,5202,1,1,1,0,33,30,00,02,A,1232.0,1,24.0,ST001752,9473000.0
202311,20231127,47,17,CD000435,4000,1,0,1000000,14,0,,,2,1,00,C,2305,2,1,0,0,32,30,00,03,A,366.0,1,24.0,ST000248,2003000.0
202310,20231013,25,12,CD001019,8000,1,0,10000000,02,0,,,3,1,00,C,2307,1,_,0,0,32,30,00,02,A,313.0,1,24.0,ST000849,1724000.0
202311,20231116,23,12,CD001175,9000,1,0,1000000,03,0,,,4,1,00,Q,2502,2,1,0,0,33,30,_,03,A,40.0,1,0.0,ST000401,881000.0
202312,20231222,81,13,CD000910,8000,1,0,10000000,06,0,,,3,1,00,C,2501,2,1,0,0,31,30,00,03,A,54.0,1,24.0,ST000155,1071000.0
202311,20231109,24,20,CD000441,4000,1,0,5000000,12,0,,,5,1,00,C,5202,2,1,0,0,33,30,00,02,A,51.0,1,24.0,ST000032,1692000.0
202310,20231003,5,19,CD000647,8000,1,0,5000000,02,0,,,4,1,00,C,2307,1,_,0,0,32,30,00,02,A,1295.0,1,24.0,ST000849,1762000.0
202310,20231028,2,15,CD001539,8000,1,0,10000000,13,0,,,5,1,00,C,4202,1,1,0,0,30,30,00,03,A,373.0,1,24.0,ST000337,2106000.0
202312,20231205,1,21,CD000668,20000,1,0,10000000,09,0,,,5,1,00,C,5507,2,_,0,0,35,30,00,05,A,30529.0,1,24.0,ST000223,3345826000.0
202311,20231130,66,14,CD000138,18000,1,0,10000000,06,0,,,5,1,00,C,2305,1,2,0,0,32,30,00,03,A,72.0,1,24.0,ST005424,1914000.0
202311,20231101,15,17,CD001235,19000,2,0,0,14,0,,,9,_,00,C,4211,2,1,0,0,31,30,00,03,A,46.0,5,24.0,ST001542,1503000.0
202310,20231012,25,11,CD000232,18000,1,0,5000000,09,0,,,2,1,00,C,5507,2,_,0,0,33,30,00,02,A,291158.0,1,24.0,ST000223,3678674000.0
202310,20231030,43,13,CD000309,4000,1,0,0,10,0,,,3,1,10,C,2302,2,1,0,0,32,30,00,03,A,376.0,1,24.0,ST001260,1685000.0
202312,20231218,32,12,CD001088,9000,1,0,5000000,09,0,,,3,2,00,C,5103,2,_,0,0,32,30,00,02,A,1489.0,1,24.0,ST001336,498597000.0
202310,20231011,6,12,CD001357,20000,1,0,10000000,03,0,,,4,1,00,C,5102,2,_,0,0,31,30,00,01,A,54.0,1,24.0,ST000907,1243000.0
202312,20231212,29,17,CD000144,4000,1,0,5000000,11,0,,,3,1,00,C,4402,2,1,0,0,32,30,00,02,A,1305.0,1,24.0,ST000099,3877817000.0
202310,20231005,15,12,CD000725,4000,1,0,1000000,15,0,,,3,1,00,C,4215,2,1,0,0,31,30,00,03,A,73.0,1,24.0,ST001638,1826000.0
202311,20231123,49,12,CD000448,4000,1,0,5000000,14,0,,,3,2,00,C,2102,2,_,0,0,31,30,00,02,A,7461.0,1,24.0,ST006448,1820000.0
202312,20231205,16,11,CD001175,9000,1,0,1000000,03,0,,,4,1,00,Q,2502,2,1,0,0,33,30,_,03,A,49.0,1,0.0,ST000401,1195000.0
202310,20231021,26,22,CD000528,4000,2,0,0,14,0,,,9,_,00,C,2305,2,1,0,0,31,30,00,03,A,1266.0,5,24.0,ST000248,2318000.0
202312,20231202,2,19,CD001132,4000,1,0,0,13,0,,,4,1,00,C,2104,2,1,0,0,32,30,00,03,A,1369.0,1,24.0,ST000427,11575000.0
202310,20231014,28,11,CD000067,19000,1,0,1000000,09,0,,,2,1,00,C,5503,3,_,0,0,31,30,00,03,A,9399.0,1,24.0,ST000402,489933000.0
202312,20231221,16,11,CD000508,9000,1,0,1000000,08,0,,,5,1,10,C,2309,2,1,0,0,33,30,00,03,A,385.0,1,24.0,ST000658,2007000.0
202311,20231130,45,15,CD000377,50000,1,0,10000000,14,0,,,2,1,00,C,5201,2,2,0,0,32,30,_,03,A,39.0,1,0.0,ST002215,839000.0
202312,20231225,11,17,CD001291,55000,1,0,10000000,02,0,,,2,1,00,C,5507,1,2,0,0,34,30,00,03,A,9175.0,1,24.0,ST000979,407853000.0
202312,20231215,24,13,CD000664,8000,2,0,0,02,0,,,9,_,00,C,2302,2,1,0,0,32,30,00,03,A,72.0,4,24.0,ST000190,1732000.0
202311,20231117,12,14,CD000885,4000,1,0,10000000,02,0,,,6,2,00,C,6601,2,_,0,0,35,30,00,03,A,1259.0,1,24.0,ST000111,45096000.0
202310,20231010,17,11,CD000653,4000,1,0,10000000,01,0,,,3,1,10,C,2301,2,_,0,0,33,30,00,02,A,1405.0,1,24.0,ST000209,1788000.0
202312,20231222,19,19,CD000582,9000,1,0,0,05,0,,,2,2,00,C,5201,2,1,0,0,33,30,00,02,A,60.0,1,24.0,ST000114,1468000.0
202311,20231128,19,16,CD001064,9000,1,0,10000000,04,0,,,5,2,00,C,2301,2,1,0,0,32,30,00,03,A,43.0,1,24.0,ST000135,1305000.0
202312,20231218,14,12,CD000206,4000,2,0,0,07,0,,,9,_,00,C,6303,3,2,0,0,32,30,00,04,A,73.0,4,24.0,ST001182,2270000.0
202311,20231104,2,12,CD001175,9000,1,0,1000000,03,0,,,4,1,00,C,6601,2,1,0,0,33,30,_,03,A,42.0,1,0.0,ST000572,1024000.0
202310,20231004,2,17,CD000465,8000,1,0,5000000,03,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,02,A,7.0,1,24.0,ST000070,883000.0
202310,20231014,40,16,CD000291,9000,1,0,10000000,02,0,,,3,1,00,C,5507,3,2,0,0,32,30,00,03,A,35605.0,1,24.0,ST000234,323655000.0
202311,20231122,28,18,CD000710,9000,1,0,1000000,02,0,,,3,2,00,C,5507,2,2,0,0,33,30,00,05,A,69.0,1,24.0,ST000579,1212000.0
202312,20231207,13,18,CD000332,8000,1,0,0,11,0,,,2,2,00,C,5102,2,2,0,0,32,30,00,02,A,1399.0,1,24.0,ST000012,1998000.0
202312,20231218,34,11,CD000280,48000,1,0,0,09,0,,,3,2,00,C,5503,3,2,0,1,31,30,00,02,A,46059.0,1,24.0,ST000274,4189629000.0
202310,20231014,24,20,CD000818,9000,1,0,1000000,06,0,,,4,1,00,C,2501,2,1,0,0,32,30,00,03,A,345.0,1,24.0,ST000155,1721000.0
202311,20231105,55,18,CD001103,8000,1,0,10000000,09,0,,,5,2,00,C,2104,2,1,0,0,32,30,00,02,A,69.0,1,24.0,ST000049,2136000.0
202311,20231107,10,15,CD000656,8000,1,0,0,09,0,,,2,2,10,C,5101,2,_,0,0,32,30,00,03,A,1701482.0,1,24.0,ST000375,464617000.0
202312,20231226,15,17,CD001641,8000,1,0,0,03,0,,,4,1,00,C,2503,1,1,0,0,32,30,00,06,A,6250.0,1,24.0,ST001480,3410005000.0
202312,20231221,2,13,CD001802,8000,1,0,5000000,13,0,,,4,1,00,C,5206,1,1,0,0,31,30,00,03,A,50.0,1,24.0,ST000103,1425000.0
202310,20231015,4,17,CD001489,4000,1,0,0,02,0,,,4,1,00,C,6602,2,2,0,0,31,30,00,04,A,320.0,1,24.0,ST000339,2300000.0
202311,20231121,15,12,CD000628,8000,1,0,1000000,07,0,,,4,1,10,C,8101,2,1,0,0,32,30,00,03,A,46.0,1,3.0,ST000805,1257000.0
202310,20231026,36,12,CD000038,54000,1,0,0,02,0,,,4,2,00,C,6601,2,2,0,0,33,30,00,02,A,1341.0,1,24.0,ST000088,55929000.0
202312,20231222,13,15,CD000106,108000,1,0,1000000,01,0,,,6,1,00,C,5102,2,_,0,0,32,30,00,03,A,42.0,1,24.0,ST001664,1399000.0
202310,20231022,62,18,CD000541,8000,1,0,1000000,05,0,,,6,1,00,C,5201,2,1,0,0,33,30,00,03,A,55.0,1,24.0,ST000114,1195000.0
202311,20231106,6,15,CD000421,9000,1,0,0,04,0,,,2,1,10,C,2502,2,1,0,0,32,30,00,02,A,344.0,1,24.0,ST000411,1672000.0
202312,20231231,13,22,CD000743,112000,1,0,5000000,09,0,,,4,2,00,C,5503,3,_,0,1,33,30,05,02,A,279234.0,1,24.0,ST000580,3646731000.0
202310,20231028,39,16,CD000638,1523000,1,0,1000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
4인 고객이 전월 매출 건수가 34103.0건인 가맹점에서 16시에 할부로 결제",4,1,01,C,5502,2,2,0,0,33,30,05,02,B,34103.0,1,24.0,ST000754,356250000.0
202310,20231022,19,21,CD001396,9000,1,0,1000000,12,0,,,6,2,00,C,5202,2,1,0,0,32,30,00,02,A,40.0,1,24.0,ST000032,1269000.0
202311,20231103,3,19,CD000138,8000,1,0,10000000,09,0,,,5,1,00,C,1501,2,_,0,0,32,30,00,03,A,1373.0,1,24.0,ST002088,59669000.0
202310,20231009,4,15,CD000640,1121000,1,0,1000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,2,00,C,2301,2,2,1,0,31,30,00,01,A,40944.0,1,24.0,ST003316,1789000.0
202311,20231124,38,14,CD000360,8000,1,0,1000000,10,0,,,3,2,00,Q,4201,2,1,0,0,33,2,_,03,A,43.0,1,0.0,ST000780,945000.0
202312,20231221,35,15,CD001156,4000,1,0,10000000,02,0,,,3,2,00,C,4402,1,1,0,0,32,30,00,02,A,339.0,1,24.0,ST000573,2010000.0
202310,20231013,59,15,CD000818,8000,1,0,1000000,01,0,,,4,1,10,C,2502,1,1,0,0,34,30,00,03,A,52.0,1,24.0,ST001698,1203000.0
202312,20231218,11,12,CD000398,9000,1,0,10000000,02,0,,,3,2,00,C,5507,1,2,0,0,32,30,00,05,A,62.0,1,24.0,ST000979,1603000.0
202312,20231218,15,22,CD000031,19000,1,0,5000000,02,0,,,3,1,00,C,5507,3,2,0,0,32,30,00,02,A,162779.0,1,24.0,ST000234,3595537000.0
202311,20231117,25,18,CD001184,4000,1,0,1000000,09,0,,,5,2,00,C,4102,2,1,0,0,32,30,00,02,A,1376.0,1,24.0,ST000415,1518000.0
202311,20231119,49,17,CD001009,7000,1,0,10000000,02,0,,,4,2,00,C,5102,2,2,0,0,32,30,00,03,A,302.0,1,24.0,ST000077,1635000.0
202311,20231111,6,12,CD001577,30000,1,0,10000000,14,0,,,4,1,00,C,6601,1,1,0,0,31,30,00,05,A,48.0,1,24.0,ST006771,1323000.0
202311,20231102,1,14,CD000381,9000,1,0,10000000,13,0,,,4,2,00,C,5201,2,1,0,0,33,30,00,03,A,377.0,1,24.0,ST000363,2158000.0
202310,20231006,21,13,CD000621,1438000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,9103,3,2,0,0,33,30,00,02,A,5709.0,1,24.0,ST002210,406703000.0
202311,20231103,7,15,CD000423,8000,1,0,1000000,02,0,,,2,2,00,C,5507,1,2,0,0,32,30,00,03,A,45485.0,1,24.0,ST000979,3409152000.0
202310,20231020,4,14,CD000527,19000,1,0,1000000,09,0,,,4,1,00,C,5507,3,_,0,0,33,30,00,02,A,1549393.0,1,24.0,ST000034,3579047000.0
202310,20231007,14,13,CD000996,8000,1,0,10000000,01,0,,,6,1,00,C,6601,2,1,0,0,31,30,00,05,A,51.0,1,24.0,ST000191,1843000.0
202312,20231211,13,15,CD000295,4000,1,0,5000000,09,0,,,3,1,00,C,2502,1,1,0,0,32,30,00,02,A,396.0,1,24.0,ST000019,2096000.0
202310,20231013,25,16,CD000590,97000,1,0,1000000,14,0,,,2,1,10,C,5201,2,1,0,0,32,30,00,02,A,366.0,1,24.0,ST000124,41976000.0
202310,20231005,34,16,CD000003,7000,1,0,0,15,0,,,4,1,10,C,3504,2,1,0,0,32,30,00,03,A,1479942.0,1,24.0,ST003082,51137077000.0
202311,20231126,18,12,CD001319,9000,1,0,10000000,16,0,,,4,1,00,C,7204,2,1,0,0,32,30,00,02,A,41.0,1,24.0,ST003900,1284000.0
202312,20231223,21,18,CD000980,4000,1,0,5000000,03,0,,,2,2,00,C,4212,2,1,0,0,31,30,00,02,A,63.0,1,24.0,ST000569,1774000.0
202311,20231118,20,11,CD000024,49000,1,0,1000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 20건인 5 고객이 통합승인금액이 49000 본인카드로 결제",5,2,00,C,5601,3,2,0,0,31,30,00,03,A,7453.0,1,30.0,ST000561,311193000.0
202312,20231214,16,18,CD000491,8000,1,0,0,02,0,,,2,1,10,C,4402,2,1,1,0,32,30,00,02,A,364.0,1,24.0,ST000559,1542000.0
202311,20231114,28,20,CD000337,9000,1,0,1000000,12,0,,,2,2,00,C,5202,1,1,0,0,32,30,00,02,A,350.0,1,24.0,ST000033,2065000.0
202312,20231220,49,12,CD000633,19000,1,0,5000000,11,0,,,4,1,10,C,6701,1,2,0,0,34,30,00,03,A,51.0,1,24.0,ST000801,1336000.0
202311,20231114,40,13,CD000867,4000,1,0,0,11,0,,,3,1,10,C,5202,1,1,0,0,31,30,00,02,A,431.0,1,24.0,ST000333,13841000.0
202312,20231221,59,20,CD000454,4000,1,0,10000000,11,0,,,3,1,10,C,5202,1,1,0,0,30,30,00,03,A,342.0,1,24.0,ST000333,1958000.0
202310,20231027,34,14,CD000381,9000,1,0,10000000,13,0,,,4,2,00,C,5206,1,1,0,0,33,30,00,03,A,305.0,1,24.0,ST000103,1949000.0
202312,20231230,33,12,CD000620,9000,1,0,10000000,09,0,,,5,2,00,C,5201,2,_,0,0,30,30,00,02,A,1332.0,2,24.0,ST000008,10924000.0
202310,20231004,1,17,CD002120,2000,1,0,10000000,03,0,,,6,2,00,C,2503,1,1,0,0,33,30,00,02,A,26.0,1,24.0,ST001480,8404000.0
202311,20231125,44,22,CD000099,9000,1,0,1000000,16,0,,,4,2,00,C,2302,2,1,0,0,33,30,00,02,A,369.0,1,24.0,ST000414,1930000.0
202312,20231228,40,21,CD000141,4000,1,0,10000000,02,0,,,3,1,00,C,2501,1,1,1,0,31,30,00,01,A,256.0,1,24.0,ST005832,359924000.0
202312,20231229,34,17,CD000064,8000,1,0,0,09,0,,,2,2,10,C,3402,2,1,0,0,32,30,00,03,A,370.0,1,24.0,ST000709,1919000.0
202311,20231128,13,18,CD001328,4000,1,0,1000000,09,0,,,4,1,00,C,6302,3,2,0,0,32,30,00,02,A,697900.0,1,3.0,ST000399,3966838000.0
202312,20231211,35,14,CD000766,8000,1,0,1000000,05,0,,,5,1,00,C,2310,2,2,0,0,32,30,00,02,A,355.0,1,24.0,ST010282,1499000.0
202310,20231008,42,15,CD000364,9000,1,0,1000000,01,0,,,5,1,00,C,6502,2,1,0,0,32,30,00,05,A,70.0,1,24.0,ST000368,1313000.0
202311,20231115,29,09,CD000480,55000,2,0,0,01,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,03,A,8308.0,4,24.0,ST000184,2250000.0
202310,20231009,18,16,CD000743,4000,1,0,1000000,03,0,,,4,2,00,C,5302,1,1,0,0,33,30,00,02,A,6734.0,1,24.0,ST003255,1612000.0
202311,20231127,59,16,CD000988,9000,2,0,0,08,0,,,9,_,00,C,5201,2,1,0,0,34,30,00,03,A,355.0,4,24.0,ST000060,1910000.0
202310,20231029,49,18,CD000098,9000,1,0,5000000,07,0,,,4,1,00,C,6603,3,2,0,0,34,30,00,02,A,54.0,1,24.0,ST003799,1423000.0
202311,20231120,37,16,CD000297,8000,2,0,0,02,0,,,9,_,00,C,9407,2,1,0,0,32,30,00,02,A,48.0,4,24.0,ST000491,1298000.0
202311,20231115,17,10,CD000221,4000,1,0,10000000,02,0,,,2,2,00,C,5507,2,2,0,0,31,30,00,03,A,131299.0,1,24.0,ST000579,3665226000.0
202312,20231222,50,18,CD001751,9000,1,0,0,09,0,,,2,2,10,C,6304,2,2,0,0,32,30,00,03,A,151663.0,1,24.0,ST000298,3748343000.0
